TOA,Delta TOA,PW,power,angle
88330.0,10.0,0.6,2.3,46
89250.0,290.0,0.6,2.3,46
89480.0,200.0,0.6,2.3,46
90170.0,250.0,0.6,2.3,46
90400.0,160.0,0.6,2.3,46
91090.0,210.0,0.6,2.3,46
91320.0,120.0,0.6,2.3,46
92010.0,170.0,0.6,2.3,46
92240.0,80.0,0.6,2.3,46
92930.0,130.0,0.6,2.3,46
93160.0,40.0,0.6,2.3,46
93850.0,90.0,0.6,2.3,46
94770.0,50.0,0.6,2.3,46
95690.0,10.0,0.6,2.3,46
96610.0,290.0,0.6,2.3,46
96840.0,200.0,0.6,2.3,46
97530.0,250.0,0.6,2.3,46
97760.0,160.0,0.6,2.3,46
98450.0,210.0,0.6,2.3,46
98680.0,120.0,0.6,2.3,46
99370.0,170.0,0.6,2.3,46
99600.0,80.0,0.6,2.3,46
100290.0,130.0,0.6,2.3,46
100520.0,40.0,0.6,2.3,46
101210.0,90.0,0.6,2.3,46
102130.0,50.0,0.6,2.3,46
103050.0,10.0,0.6,2.3,46
103970.0,290.0,0.6,2.3,46
104200.0,200.0,0.6,2.3,46
104890.0,250.0,0.6,2.3,46
105120.0,160.0,0.6,2.3,46
105810.0,210.0,0.6,2.3,46
106040.0,120.0,0.6,2.3,46
106730.0,170.0,0.6,2.3,46
106960.0,80.0,0.6,2.3,46
107650.0,130.0,0.6,2.3,46
107880.0,40.0,0.6,2.3,46
108570.0,90.0,0.6,2.3,46
109490.0,50.0,0.6,2.3,46
110410.0,10.0,0.6,2.3,46
111330.0,290.0,0.6,2.3,46
111560.0,200.0,0.6,2.3,46
112250.0,250.0,0.6,2.3,46
112480.0,160.0,0.6,2.3,46
113170.0,210.0,0.6,2.3,46
113400.0,120.0,0.6,2.3,46
114090.0,170.0,0.6,2.3,46
114320.0,80.0,0.6,2.3,46
115010.0,130.0,0.6,2.3,46
115240.0,40.0,0.6,2.3,46
115930.0,90.0,0.6,2.3,46
116850.0,50.0,0.6,2.3,46
117770.0,10.0,0.6,2.3,46
118690.0,290.0,0.6,2.3,46
118920.0,200.0,0.6,2.3,46
119610.0,250.0,0.6,2.3,46
119840.0,160.0,0.6,2.3,46
120530.0,210.0,0.6,2.3,46
120760.0,120.0,0.6,2.3,46
121450.0,170.0,0.6,2.3,46
121680.0,80.0,0.6,2.3,46
122370.0,130.0,0.6,2.3,46
122600.0,40.0,0.6,2.3,46
123290.0,90.0,0.6,2.3,46
124210.0,50.0,0.6,2.3,46
125130.0,10.0,0.6,2.3,46
126050.0,290.0,0.6,2.3,46
126280.0,200.0,0.6,2.3,46
126970.0,250.0,0.6,2.3,46
127200.0,160.0,0.6,2.3,46
127890.0,210.0,0.6,2.3,46
128120.0,120.0,0.6,2.3,46
128810.0,170.0,0.6,2.3,46
129040.0,80.0,0.6,2.3,46
129730.0,130.0,0.6,2.3,46
129960.0,40.0,0.6,2.3,46
130650.0,90.0,0.6,2.3,46
131570.0,50.0,0.6,2.3,46
132490.0,10.0,0.6,2.3,46
133410.0,290.0,0.6,2.3,46
133640.0,200.0,0.6,2.3,46
134330.0,250.0,0.6,2.3,46
134560.0,160.0,0.6,2.3,46
135250.0,210.0,0.6,2.3,46
135480.0,120.0,0.6,2.3,46
136170.0,170.0,0.6,2.3,46
136400.0,80.0,0.6,2.3,46
137090.0,130.0,0.6,2.3,46
137320.0,40.0,0.6,2.3,46
138010.0,90.0,0.6,2.3,46
138930.0,50.0,0.6,2.3,46
139850.0,10.0,0.6,2.3,46
140770.0,290.0,0.6,2.3,46
141000.0,200.0,0.6,2.3,46
141690.0,250.0,0.6,2.3,46
141920.0,160.0,0.6,2.3,46
142610.0,210.0,0.6,2.3,46
142840.0,120.0,0.6,2.3,46
143530.0,170.0,0.6,2.3,46
143760.0,80.0,0.6,2.3,46
144450.0,130.0,0.6,2.3,46
144680.0,40.0,0.6,2.3,46
145370.0,90.0,0.6,2.3,46
146290.0,50.0,0.6,2.3,46
147210.0,10.0,0.6,2.3,46
148130.0,290.0,0.6,2.3,46
148360.0,200.0,0.6,2.3,46
149050.0,250.0,0.6,2.3,46
149280.0,160.0,0.6,2.3,46
149970.0,210.0,0.6,2.3,46
150200.0,120.0,0.6,2.3,46
150890.0,170.0,0.6,2.3,46
151120.0,80.0,0.6,2.3,46
151810.0,130.0,0.6,2.3,46
152040.0,40.0,0.6,2.3,46
152730.0,90.0,0.6,2.3,46
153650.0,50.0,0.6,2.3,46
154570.0,10.0,0.6,2.3,46
155490.0,290.0,0.6,2.3,46
155720.0,200.0,0.6,2.3,46
156410.0,250.0,0.6,2.3,46
156640.0,160.0,0.6,2.3,46
157330.0,210.0,0.6,2.3,46
157560.0,120.0,0.6,2.3,46
158250.0,170.0,0.6,2.3,46
158480.0,80.0,0.6,2.3,46
159170.0,130.0,0.6,2.3,46
159400.0,40.0,0.6,2.3,46
160090.0,90.0,0.6,2.3,46
161010.0,50.0,0.6,2.3,46
161930.0,10.0,0.6,2.3,46
162850.0,290.0,0.6,2.3,46
163080.0,200.0,0.6,2.3,46
163770.0,250.0,0.6,2.3,46
164000.0,160.0,0.6,2.3,46
164690.0,210.0,0.6,2.3,46
164920.0,120.0,0.6,2.3,46
165610.0,170.0,0.6,2.3,46
165840.0,80.0,0.6,2.3,46
166530.0,130.0,0.6,2.3,46
166760.0,40.0,0.6,2.3,46
167450.0,90.0,0.6,2.3,46
168370.0,50.0,0.6,2.3,46
169290.0,10.0,0.6,2.3,46
170210.0,290.0,0.6,2.3,46
170440.0,200.0,0.6,2.3,46
171130.0,250.0,0.6,2.3,46
171360.0,160.0,0.6,2.3,46
172050.0,210.0,0.6,2.3,46
172280.0,120.0,0.6,2.3,46
172970.0,170.0,0.6,2.3,46
173200.0,80.0,0.6,2.3,46
173890.0,130.0,0.6,2.3,46
174120.0,40.0,0.6,2.3,46
174810.0,90.0,0.6,2.3,46
175730.0,50.0,0.6,2.3,46
176650.0,10.0,0.6,2.3,46
177570.0,290.0,0.6,2.3,46
177800.0,200.0,0.6,2.3,46
178490.0,250.0,0.6,2.3,46
178720.0,160.0,0.6,2.3,46
179410.0,210.0,0.6,2.3,46
179640.0,120.0,0.6,2.3,46
180330.0,170.0,0.6,2.3,46
180560.0,80.0,0.6,2.3,46
181250.0,130.0,0.6,2.3,46
181480.0,40.0,0.6,2.3,46
182170.0,90.0,0.6,2.3,46
183090.0,50.0,0.6,2.3,46
184010.0,10.0,0.6,2.3,46
184930.0,290.0,0.6,2.3,46
185160.0,200.0,0.6,2.3,46
185850.0,250.0,0.6,2.3,46
186080.0,160.0,0.6,2.3,46
186770.0,210.0,0.6,2.3,46
187000.0,120.0,0.6,2.3,46
187690.0,170.0,0.6,2.3,46
187920.0,80.0,0.6,2.3,46
188610.0,130.0,0.6,2.3,46
188840.0,40.0,0.6,2.3,46
189530.0,90.0,0.6,2.3,46
190450.0,50.0,0.6,2.3,46
191370.0,10.0,0.6,2.3,46
192290.0,290.0,0.6,2.3,46
192520.0,200.0,0.6,2.3,46
193210.0,250.0,0.6,2.3,46
193440.0,160.0,0.6,2.3,46
194130.0,210.0,0.6,2.3,46
194360.0,120.0,0.6,2.3,46
195050.0,170.0,0.6,2.3,46
195280.0,80.0,0.6,2.3,46
195970.0,130.0,0.6,2.3,46
196200.0,40.0,0.6,2.3,46
196890.0,90.0,0.6,2.3,46
197810.0,50.0,0.6,2.3,46
198730.0,10.0,0.6,2.3,46
199650.0,290.0,0.6,2.3,46
199880.0,200.0,0.6,2.3,46
200570.0,250.0,0.6,2.3,46
200800.0,160.0,0.6,2.3,46
201490.0,210.0,0.6,2.3,46
201720.0,120.0,0.6,2.3,46
202410.0,170.0,0.6,2.3,46
202640.0,80.0,0.6,2.3,46
203330.0,130.0,0.6,2.3,46
203560.0,40.0,0.6,2.3,46
204250.0,90.0,0.6,2.3,46
205170.0,50.0,0.6,2.3,46
206090.0,10.0,0.6,2.3,46
207010.0,290.0,0.6,2.3,46
207240.0,200.0,0.6,2.3,46
207930.0,250.0,0.6,2.3,46
208160.0,160.0,0.6,2.3,46
208850.0,210.0,0.6,2.3,46
209080.0,120.0,0.6,2.3,46
490.0,170.0,0.6,2.3,46
720.0,80.0,0.6,2.3,46
1410.0,130.0,0.6,2.3,46
1640.0,40.0,0.6,2.3,46
2330.0,90.0,0.6,2.3,46
3250.0,50.0,0.6,2.3,46
4170.0,10.0,0.6,2.3,46
5090.0,290.0,0.6,2.3,46
5320.0,200.0,0.6,2.3,46
6010.0,250.0,0.6,2.3,46
6240.0,160.0,0.6,2.3,46
6930.0,210.0,0.6,2.3,46
7160.0,120.0,0.6,2.3,46
7850.0,170.0,0.6,2.3,46
8080.0,80.0,0.6,2.3,46
8770.0,130.0,0.6,2.3,46
9000.0,40.0,0.6,2.3,46
9690.0,90.0,0.6,2.3,46
10610.0,50.0,0.6,2.3,46
11530.0,10.0,0.6,2.3,46
12450.0,290.0,0.6,2.3,46
12680.0,200.0,0.6,2.3,46
13370.0,250.0,0.6,2.3,46
13600.0,160.0,0.6,2.3,46
14290.0,210.0,0.6,2.3,46
14520.0,120.0,0.6,2.3,46
15210.0,170.0,0.6,2.3,46
15440.0,80.0,0.6,2.3,46
16130.0,130.0,0.6,2.3,46
16360.0,40.0,0.6,2.3,46
17050.0,90.0,0.6,2.3,46
17970.0,50.0,0.6,2.3,46
18890.0,10.0,0.6,2.3,46
19810.0,290.0,0.6,2.3,46
20040.0,200.0,0.6,2.3,46
20730.0,250.0,0.6,2.3,46
20960.0,160.0,0.6,2.3,46
21650.0,210.0,0.6,2.3,46
21880.0,120.0,0.6,2.3,46
22570.0,170.0,0.6,2.3,46
22800.0,80.0,0.6,2.3,46
23490.0,130.0,0.6,2.3,46
23720.0,40.0,0.6,2.3,46
24410.0,90.0,0.6,2.3,46
25330.0,50.0,0.6,2.3,46
26250.0,10.0,0.6,2.3,46
27170.0,290.0,0.6,2.3,46
27400.0,200.0,0.6,2.3,46
28090.0,250.0,0.6,2.3,46
28320.0,160.0,0.6,2.3,46
29010.0,210.0,0.6,2.3,46
29240.0,120.0,0.6,2.3,46
29930.0,170.0,0.6,2.3,46
30160.0,80.0,0.6,2.3,46
30850.0,130.0,0.6,2.3,46
31080.0,40.0,0.6,2.3,46
31770.0,90.0,0.6,2.3,46
32690.0,50.0,0.6,2.3,46
33610.0,10.0,0.6,2.3,46
34530.0,290.0,0.6,2.3,46
34760.0,200.0,0.6,2.3,46
35450.0,250.0,0.6,2.3,46
35680.0,160.0,0.6,2.3,46
36370.0,210.0,0.6,2.3,46
36600.0,120.0,0.6,2.3,46
37290.0,170.0,0.6,2.3,46
37520.0,80.0,0.6,2.3,46
38210.0,130.0,0.6,2.3,46
38440.0,40.0,0.6,2.3,46
39130.0,90.0,0.6,2.3,46
40050.0,50.0,0.6,2.3,46
40970.0,10.0,0.6,2.3,46
41890.0,290.0,0.6,2.3,46
42120.0,200.0,0.6,2.3,46
42810.0,250.0,0.6,2.3,46
43040.0,160.0,0.6,2.3,46
43730.0,210.0,0.6,2.3,46
43960.0,120.0,0.6,2.3,46
44650.0,170.0,0.6,2.3,46
44880.0,80.0,0.6,2.3,46
45570.0,130.0,0.6,2.3,46
45800.0,40.0,0.6,2.3,46
46490.0,90.0,0.6,2.3,46
47410.0,50.0,0.6,2.3,46
48330.0,10.0,0.6,2.3,46
49250.0,290.0,0.6,2.3,46
49480.0,200.0,0.6,2.3,46
50170.0,250.0,0.6,2.3,46
50400.0,160.0,0.6,2.3,46
51090.0,210.0,0.6,2.3,46
51320.0,120.0,0.6,2.3,46
52010.0,170.0,0.6,2.3,46
52240.0,80.0,0.6,2.3,46
52930.0,130.0,0.6,2.3,46
53160.0,40.0,0.6,2.3,46
53850.0,90.0,0.6,2.3,46
54770.0,50.0,0.6,2.3,46
55690.0,10.0,0.6,2.3,46
56610.0,290.0,0.6,2.3,46
56840.0,200.0,0.6,2.3,46
57530.0,250.0,0.6,2.3,46
57760.0,160.0,0.6,2.3,46
58450.0,210.0,0.6,2.3,46
58680.0,120.0,0.6,2.3,46
59370.0,170.0,0.6,2.3,46
59600.0,80.0,0.6,2.3,46
60290.0,130.0,0.6,2.3,46
60520.0,40.0,0.6,2.3,46
61210.0,90.0,0.6,2.3,46
62130.0,50.0,0.6,2.3,46
63050.0,10.0,0.6,2.3,46
63970.0,290.0,0.6,2.3,46
64200.0,200.0,0.6,2.3,46
64890.0,250.0,0.6,2.3,46
65120.0,160.0,0.6,2.3,46
65810.0,210.0,0.6,2.3,46
66040.0,120.0,0.6,2.3,46
66730.0,170.0,0.6,2.3,46
66960.0,80.0,0.6,2.3,46
67650.0,130.0,0.6,2.3,46
67880.0,40.0,0.6,2.3,46
68570.0,90.0,0.6,2.3,46
69490.0,50.0,0.6,2.3,46
70410.0,10.0,0.6,2.3,46
71330.0,290.0,0.6,2.3,46
71560.0,200.0,0.6,2.3,46
72250.0,250.0,0.6,2.3,46
72480.0,160.0,0.6,2.3,46
73170.0,210.0,0.6,2.3,46
73400.0,120.0,0.6,2.3,46
74090.0,170.0,0.6,2.3,46
74320.0,80.0,0.6,2.3,46
75010.0,130.0,0.6,2.3,46
75240.0,40.0,0.6,2.3,46
75930.0,90.0,0.6,2.3,46
76850.0,50.0,0.6,2.3,46
77770.0,10.0,0.6,2.3,46
78690.0,290.0,0.6,2.3,46
78920.0,200.0,0.6,2.3,46
79610.0,250.0,0.6,2.3,46
79840.0,160.0,0.6,2.3,46
80530.0,210.0,0.6,2.3,46
80760.0,120.0,0.6,2.3,46
81450.0,170.0,0.6,2.3,46
81680.0,80.0,0.6,2.3,46
82370.0,130.0,0.6,2.3,46
82600.0,40.0,0.6,2.3,46
83290.0,90.0,0.6,2.3,46
84210.0,50.0,0.6,2.3,46
85130.0,10.0,0.6,2.3,46
86050.0,290.0,0.6,2.3,46
86280.0,200.0,0.6,2.3,46
86970.0,250.0,0.6,2.3,46
87200.0,160.0,0.6,2.3,46
87890.0,210.0,0.6,2.3,46
88120.0,120.0,0.6,2.3,46
88810.0,170.0,0.6,2.3,46
89040.0,80.0,0.6,2.3,46
89730.0,130.0,0.6,2.3,46
89960.0,40.0,0.6,2.3,46
90650.0,90.0,0.6,2.3,46
91570.0,50.0,0.6,2.3,46
92490.0,10.0,0.6,2.3,46
93410.0,290.0,0.6,2.3,46
93640.0,200.0,0.6,2.3,46
94330.0,250.0,0.6,2.3,46
94560.0,160.0,0.6,2.3,46
95250.0,210.0,0.6,2.3,46
95480.0,120.0,0.6,2.3,46
96170.0,170.0,0.6,2.3,46
96400.0,80.0,0.6,2.3,46
97090.0,130.0,0.6,2.3,46
97320.0,40.0,0.6,2.3,46
98010.0,90.0,0.6,2.3,46
98930.0,50.0,0.6,2.3,46
99850.0,10.0,0.6,2.3,46
100770.0,290.0,0.6,2.3,46
101000.0,200.0,0.6,2.3,46
101690.0,250.0,0.6,2.3,46
101920.0,160.0,0.6,2.3,46
102610.0,210.0,0.6,2.3,46
102840.0,120.0,0.6,2.3,46
103530.0,170.0,0.6,2.3,46
103760.0,80.0,0.6,2.3,46
104450.0,130.0,0.6,2.3,46
104680.0,40.0,0.6,2.3,46
105370.0,90.0,0.6,2.3,46
106290.0,50.0,0.6,2.3,46
107210.0,10.0,0.6,2.3,46
108130.0,290.0,0.6,2.3,46
108360.0,200.0,0.6,2.3,46
109050.0,250.0,0.6,2.3,46
109280.0,160.0,0.6,2.3,46
109970.0,210.0,0.6,2.3,46
110200.0,120.0,0.6,2.3,46
110890.0,170.0,0.6,2.3,46
111120.0,80.0,0.6,2.3,46
111810.0,130.0,0.6,2.3,46
112040.0,40.0,0.6,2.3,46
112730.0,90.0,0.6,2.3,46
113650.0,50.0,0.6,2.3,46
114570.0,10.0,0.6,2.3,46
115490.0,290.0,0.6,2.3,46
115720.0,200.0,0.6,2.3,46
116410.0,250.0,0.6,2.3,46
116640.0,160.0,0.6,2.3,46
117330.0,210.0,0.6,2.3,46
117560.0,120.0,0.6,2.3,46
118250.0,170.0,0.6,2.3,46
118480.0,80.0,0.6,2.3,46
119170.0,130.0,0.6,2.3,46
119400.0,40.0,0.6,2.3,46
120090.0,90.0,0.6,2.3,46
121010.0,50.0,0.6,2.3,46
121930.0,10.0,0.6,2.3,46
122850.0,290.0,0.6,2.3,46
123080.0,200.0,0.6,2.3,46
123770.0,250.0,0.6,2.3,46
124000.0,160.0,0.6,2.3,46
124690.0,210.0,0.6,2.3,46
124920.0,120.0,0.6,2.3,46
125610.0,170.0,0.6,2.3,46
125840.0,80.0,0.6,2.3,46
126530.0,130.0,0.6,2.3,46
126760.0,40.0,0.6,2.3,46
127450.0,90.0,0.6,2.3,46
128370.0,50.0,0.6,2.3,46
129290.0,10.0,0.6,2.3,46
130210.0,290.0,0.6,2.3,46
130440.0,200.0,0.6,2.3,46
131130.0,250.0,0.6,2.3,46
131360.0,160.0,0.6,2.3,46
132050.0,210.0,0.6,2.3,46
132280.0,120.0,0.6,2.3,46
132970.0,170.0,0.6,2.3,46
133200.0,80.0,0.6,2.3,46
133890.0,130.0,0.6,2.3,46
134120.0,40.0,0.6,2.3,46
134810.0,90.0,0.6,2.3,46
135730.0,50.0,0.6,2.3,46
136650.0,10.0,0.6,2.3,46
137570.0,290.0,0.6,2.3,46
137800.0,200.0,0.6,2.3,46
138490.0,250.0,0.6,2.3,46
138720.0,160.0,0.6,2.3,46
139410.0,210.0,0.6,2.3,46
139640.0,120.0,0.6,2.3,46
140330.0,170.0,0.6,2.3,46
140560.0,80.0,0.6,2.3,46
141250.0,130.0,0.6,2.3,46
141480.0,40.0,0.6,2.3,46
142170.0,90.0,0.6,2.3,46
143090.0,50.0,0.6,2.3,46
144010.0,10.0,0.6,2.3,46
144930.0,290.0,0.6,2.3,46
145160.0,200.0,0.6,2.3,46
145850.0,250.0,0.6,2.3,46
146080.0,160.0,0.6,2.3,46
146770.0,210.0,0.6,2.3,46
147000.0,120.0,0.6,2.3,46
147690.0,170.0,0.6,2.3,46
147920.0,80.0,0.6,2.3,46
148610.0,130.0,0.6,2.3,46
148840.0,40.0,0.6,2.3,46
149530.0,90.0,0.6,2.3,46
150450.0,50.0,0.6,2.3,46
151370.0,10.0,0.6,2.3,46
152290.0,290.0,0.6,2.3,46
152520.0,200.0,0.6,2.3,46
153210.0,250.0,0.6,2.3,46
153440.0,160.0,0.6,2.3,46
154130.0,210.0,0.6,2.3,46
154360.0,120.0,0.6,2.3,46
155050.0,170.0,0.6,2.3,46
155280.0,80.0,0.6,2.3,46
155970.0,130.0,0.6,2.3,46
156200.0,40.0,0.6,2.3,46
156890.0,90.0,0.6,2.3,46
157810.0,50.0,0.6,2.3,46
158730.0,10.0,0.6,2.3,46
159650.0,290.0,0.6,2.3,46
159880.0,200.0,0.6,2.3,46
160570.0,250.0,0.6,2.3,46
160800.0,160.0,0.6,2.3,46
161490.0,210.0,0.6,2.3,46
161720.0,120.0,0.6,2.3,46
162410.0,170.0,0.6,2.3,46
162640.0,80.0,0.6,2.3,46
163330.0,130.0,0.6,2.3,46
163560.0,40.0,0.6,2.3,46
164250.0,90.0,0.6,2.3,46
165170.0,50.0,0.6,2.3,46
166090.0,10.0,0.6,2.3,46
167010.0,290.0,0.6,2.3,46
167240.0,200.0,0.6,2.3,46
167930.0,250.0,0.6,2.3,46
168160.0,160.0,0.6,2.3,46
168850.0,210.0,0.6,2.3,46
169080.0,120.0,0.6,2.3,46
169770.0,170.0,0.6,2.3,46
170000.0,80.0,0.6,2.3,46
170690.0,130.0,0.6,2.3,46
170920.0,40.0,0.6,2.3,46
171610.0,90.0,0.6,2.3,46
172530.0,50.0,0.6,2.3,46
173450.0,10.0,0.6,2.3,46
174370.0,290.0,0.6,2.3,46
174600.0,200.0,0.6,2.3,46
175290.0,250.0,0.6,2.3,46
175520.0,160.0,0.6,2.3,46
176210.0,210.0,0.6,2.3,46
176440.0,120.0,0.6,2.3,46
177130.0,170.0,0.6,2.3,46
177360.0,80.0,0.6,2.3,46
178050.0,130.0,0.6,2.3,46
178280.0,40.0,0.6,2.3,46
178970.0,90.0,0.6,2.3,46
179890.0,50.0,0.6,2.3,46
180810.0,10.0,0.6,2.3,46
181730.0,290.0,0.6,2.3,46
181960.0,200.0,0.6,2.3,46
182650.0,250.0,0.6,2.3,46
182880.0,160.0,0.6,2.3,46
183570.0,210.0,0.6,2.3,46
183800.0,120.0,0.6,2.3,46
184490.0,170.0,0.6,2.3,46
184720.0,80.0,0.6,2.3,46
185410.0,130.0,0.6,2.3,46
185640.0,40.0,0.6,2.3,46
186330.0,90.0,0.6,2.3,46
187250.0,50.0,0.6,2.3,46
188170.0,10.0,0.6,2.3,46
189090.0,290.0,0.6,2.3,46
189320.0,200.0,0.6,2.3,46
190010.0,250.0,0.6,2.3,46
190240.0,160.0,0.6,2.3,46
190930.0,210.0,0.6,2.3,46
191160.0,120.0,0.6,2.3,46
191850.0,170.0,0.6,2.3,46
192080.0,80.0,0.6,2.3,46
192770.0,130.0,0.6,2.3,46
193000.0,40.0,0.6,2.3,46
193690.0,90.0,0.6,2.3,46
194610.0,50.0,0.6,2.3,46
195530.0,10.0,0.6,2.3,46
196450.0,290.0,0.6,2.3,46
196680.0,200.0,0.6,2.3,46
197370.0,250.0,0.6,2.3,46
197600.0,160.0,0.6,2.3,46
198290.0,210.0,0.6,2.3,46
198520.0,120.0,0.6,2.3,46
199210.0,170.0,0.6,2.3,46
199440.0,80.0,0.6,2.3,46
200130.0,130.0,0.6,2.3,46
200360.0,40.0,0.6,2.3,46
201050.0,90.0,0.6,2.3,46
201970.0,50.0,0.6,2.3,46
202890.0,10.0,0.6,2.3,46
203810.0,290.0,0.6,2.3,46
204040.0,200.0,0.6,2.3,46
204730.0,250.0,0.6,2.3,46
204960.0,160.0,0.6,2.3,46
205650.0,210.0,0.6,2.3,46
205880.0,120.0,0.6,2.3,46
