TOA,Delta TOA,PW,power,angle
34980,45,0.6,2.3,46
35210,20,0.6,2.3,46
35900,200,0.6,2.3,46
36820,100,0.6,2.3,46
37050,60,0.6,2.3,46
37970,120,0.6,2.3,46
38660,155,0.6,2.3,46
38890,130,0.6,2.3,46
39580,10,0.6,2.3,46
39810,30,0.6,2.3,46
40500,70,0.6,2.3,46
40730,185,0.6,2.3,46
41420,110,0.6,2.3,46
41650,40,0.6,2.3,46
42340,10,0.6,2.3,46
42570,150,0.6,2.3,46
43260,57,0.6,2.3,46
43490,50,0.6,2.3,46
44180,65,0.6,2.3,46
44410,40,0.6,2.3,46
45100,7,0.6,2.3,46
45330,170,0.6,2.3,46
46250,23,0.6,2.3,46
46940,20,0.6,2.3,46
47860,40,0.6,2.3,46
48090,108,0.6,2.3,46
48780,75,0.6,2.3,46
49010,50,0.6,2.3,46
49700,125,0.6,2.3,46
49930,40,0.6,2.3,46
50620,130,0.6,2.3,46
50850,100,0.6,2.3,46
51540,30,0.6,2.3,46
51770,5,0.6,2.3,46
52460,185,0.6,2.3,46
52690,91,0.6,2.3,46
53380,50,0.6,2.3,46
53610,39,0.6,2.3,46
54300,108,0.6,2.3,46
54530,176,0.6,2.3,46
55220,56,0.6,2.3,46
55450,115,0.6,2.3,46
56140,40,0.6,2.3,46
56370,15,0.6,2.3,46
57060,195,0.6,2.3,46
57290,90,0.6,2.3,46
57980,95,0.6,2.3,46
58210,70,0.6,2.3,46
58900,250,0.6,2.3,46
59130,159,0.6,2.3,46
59820,40,0.6,2.3,46
60050,107,0.6,2.3,46
60740,14,0.6,2.3,46
60970,25,0.6,2.3,46
61660,124,0.6,2.3,46
61890,180,0.6,2.3,46
62580,105,0.6,2.3,46
62810,20,0.6,2.3,46
63500,5,0.6,2.3,46
63730,80,0.6,2.3,46
64420,160,0.6,2.3,46
64650,135,0.6,2.3,46
65340,60,0.6,2.3,46
65570,35,0.6,2.3,46
66260,30,0.6,2.3,46
66490,175,0.6,2.3,46
67180,82,0.6,2.3,46
67410,15,0.6,2.3,46
68100,15,0.6,2.3,46
69020,32,0.6,2.3,46
69250,10,0.6,2.3,46
69940,70,0.6,2.3,46
70170,45,0.6,2.3,46
70860,225,0.6,2.3,46
71090,130,0.6,2.3,46
71780,65,0.6,2.3,46
72010,100,0.6,2.3,46
72700,13,0.6,2.3,46
73620,80,0.6,2.3,46
73850,83,0.6,2.3,46
74540,80,0.6,2.3,46
74770,55,0.6,2.3,46
75460,100,0.6,2.3,46
76380,135,0.6,2.3,46
76610,60,0.6,2.3,46
77300,35,0.6,2.3,46
77530,10,0.6,2.3,46
78220,133,0.6,2.3,46
78450,165,0.6,2.3,46
79140,10,0.6,2.3,46
79370,65,0.6,2.3,46
80060,70,0.6,2.3,46
80290,151,0.6,2.3,46
80980,130,0.6,2.3,46
81210,120,0.6,2.3,46
81900,45,0.6,2.3,46
82130,20,0.6,2.3,46
82820,200,0.6,2.3,46
83050,22,0.6,2.3,46
83740,100,0.6,2.3,46
83970,75,0.6,2.3,46
84660,0,0.6,2.3,46
84890,170,0.6,2.3,46
85810,130,0.6,2.3,46
86500,55,0.6,2.3,46
86730,30,0.6,2.3,46
87420,120,0.6,2.3,46
87650,5,0.6,2.3,46
88340,110,0.6,2.3,46
88570,85,0.6,2.3,46
89260,10,0.6,2.3,46
89490,40,0.6,2.3,46
90180,165,0.6,2.3,46
90410,100,0.6,2.3,46
91100,65,0.6,2.3,46
91330,40,0.6,2.3,46
92020,217,0.6,2.3,46
92250,195,0.6,2.3,46
92940,50,0.6,2.3,46
93170,95,0.6,2.3,46
93860,20,0.6,2.3,46
94090,73,0.6,2.3,46
94780,170,0.6,2.3,46
95010,21,0.6,2.3,46
95700,75,0.6,2.3,46
95930,30,0.6,2.3,46
230,38,0.6,2.3,46
460,90,0.6,2.3,46
1150,130,0.6,2.3,46
1380,105,0.6,2.3,46
2070,30,0.6,2.3,46
2300,5,0.6,2.3,46
2990,40,0.6,2.3,46
3220,160,0.6,2.3,46
3910,85,0.6,2.3,46
4140,60,0.6,2.3,46
4830,160,0.6,2.3,46
5060,89,0.6,2.3,46
5750,140,0.6,2.3,46
5980,20,0.6,2.3,46
6670,40,0.6,2.3,46
6900,15,0.6,2.3,46
7590,195,0.6,2.3,46
7820,140,0.6,2.3,46
8510,95,0.6,2.3,46
8740,70,0.6,2.3,46
9430,30,0.6,2.3,46
9660,225,0.6,2.3,46
10350,90,0.6,2.3,46
10580,47,0.6,2.3,46
11270,50,0.6,2.3,46
11500,25,0.6,2.3,46
12190,64,0.6,2.3,46
12420,10,0.6,2.3,46
13110,105,0.6,2.3,46
13340,70,0.6,2.3,46
14030,5,0.6,2.3,46
14260,130,0.6,2.3,46
14950,160,0.6,2.3,46
15180,30,0.6,2.3,46
15870,20,0.6,2.3,46
16100,35,0.6,2.3,46
16790,47,0.6,2.3,46
17020,115,0.6,2.3,46
17710,115,0.6,2.3,46
17940,90,0.6,2.3,46
18630,15,0.6,2.3,46
19550,170,0.6,2.3,46
19780,60,0.6,2.3,46
20470,70,0.6,2.3,46
20700,45,0.6,2.3,46
21390,225,0.6,2.3,46
21620,98,0.6,2.3,46
22310,10,0.6,2.3,46
22540,46,0.6,2.3,46
23230,25,0.6,2.3,46
24150,63,0.6,2.3,46
24380,155,0.6,2.3,46
25070,80,0.6,2.3,46
25300,55,0.6,2.3,46
25990,235,0.6,2.3,46
26220,50,0.6,2.3,46
26910,135,0.6,2.3,46
27140,110,0.6,2.3,46
27830,35,0.6,2.3,46
28060,4,0.6,2.3,46
28980,114,0.6,2.3,46
29670,21,0.6,2.3,46
29900,65,0.6,2.3,46
30590,120,0.6,2.3,46
30820,220,0.6,2.3,46
31510,145,0.6,2.3,46
31740,120,0.6,2.3,46
32430,45,0.6,2.3,46
32660,20,0.6,2.3,46
33350,200,0.6,2.3,46
33580,100,0.6,2.3,46
34270,4,0.6,2.3,46
34500,72,0.6,2.3,46
35420,182,0.6,2.3,46
36110,50,0.6,2.3,46
36340,22,0.6,2.3,46
37030,55,0.6,2.3,46
37260,30,0.6,2.3,46
37950,39,0.6,2.3,46
38180,185,0.6,2.3,46
38870,110,0.6,2.3,46
39100,30,0.6,2.3,46
39790,10,0.6,2.3,46
40020,3,0.6,2.3,46
40710,72,0.6,2.3,46
40940,140,0.6,2.3,46
41630,20,0.6,2.3,46
41860,40,0.6,2.3,46
42550,40,0.6,2.3,46
42780,90,0.6,2.3,46
43470,100,0.6,2.3,46
43700,95,0.6,2.3,46
44390,20,0.6,2.3,46
45310,175,0.6,2.3,46
45540,20,0.6,2.3,46
46230,75,0.6,2.3,46
46460,50,0.6,2.3,46
47150,140,0.6,2.3,46
47380,140,0.6,2.3,46
48070,88,0.6,2.3,46
48300,105,0.6,2.3,46
48990,30,0.6,2.3,46
49220,5,0.6,2.3,46
49910,90,0.6,2.3,46
50140,160,0.6,2.3,46
50830,85,0.6,2.3,46
51060,60,0.6,2.3,46
51750,210,0.6,2.3,46
51980,10,0.6,2.3,46
52670,140,0.6,2.3,46
52900,70,0.6,2.3,46
53590,40,0.6,2.3,46
53820,15,0.6,2.3,46
54510,156,0.6,2.3,46
54740,170,0.6,2.3,46
55430,20,0.6,2.3,46
55660,70,0.6,2.3,46
56350,80,0.6,2.3,46
56580,12,0.6,2.3,46
57270,140,0.6,2.3,46
57500,125,0.6,2.3,46
58190,29,0.6,2.3,46
59110,205,0.6,2.3,46
59340,60,0.6,2.3,46
60030,105,0.6,2.3,46
60260,47,0.6,2.3,46
60950,5,0.6,2.3,46
61180,180,0.6,2.3,46
61870,10,0.6,2.3,46
62100,135,0.6,2.3,46
62790,60,0.6,2.3,46
63020,35,0.6,2.3,46
63710,130,0.6,2.3,46
63940,28,0.6,2.3,46
64630,97,0.6,2.3,46
64860,90,0.6,2.3,46
65550,15,0.6,2.3,46
65780,50,0.6,2.3,46
66470,170,0.6,2.3,46
66700,110,0.6,2.3,46
67390,70,0.6,2.3,46
67620,45,0.6,2.3,46
68540,200,0.6,2.3,46
69230,60,0.6,2.3,46
69460,100,0.6,2.3,46
70150,25,0.6,2.3,46
71070,-75,0.6,2.3,46
71990,80,0.6,2.3,46
72220,40,0.6,2.3,46
72910,235,0.6,2.3,46
73140,100,0.6,2.3,46
73830,135,0.6,2.3,46
74060,110,0.6,2.3,46
74750,35,0.6,2.3,46
74980,10,0.6,2.3,46
75670,50,0.6,2.3,46
75900,54,0.6,2.3,46
76590,90,0.6,2.3,46
76820,65,0.6,2.3,46
77510,71,0.6,2.3,46
77740,4,0.6,2.3,46
78430,145,0.6,2.3,46
78660,30,0.6,2.3,46
79350,21,0.6,2.3,46
79580,20,0.6,2.3,46
80270,200,0.6,2.3,46
80500,37,0.6,2.3,46
81190,100,0.6,2.3,46
81420,75,0.6,2.3,46
82340,122,0.6,2.3,46
83030,2,0.6,2.3,46
83260,130,0.6,2.3,46
83950,55,0.6,2.3,46
84180,30,0.6,2.3,46
84870,210,0.6,2.3,46
85100,20,0.6,2.3,46
85790,89,0.6,2.3,46
86020,80,0.6,2.3,46
86710,10,0.6,2.3,46
86940,105,0.6,2.3,46
87630,165,0.6,2.3,46
87860,53,0.6,2.3,46
88550,30,0.6,2.3,46
88780,40,0.6,2.3,46
89470,70,0.6,2.3,46
89700,195,0.6,2.3,46
90390,150,0.6,2.3,46
90620,95,0.6,2.3,46
91310,20,0.6,2.3,46
91540,10,0.6,2.3,46
92230,157,0.6,2.3,46
92460,70,0.6,2.3,46
93150,75,0.6,2.3,46
93380,11,0.6,2.3,46
94070,230,0.6,2.3,46
94300,121,0.6,2.3,46
94990,20,0.6,2.3,46
95220,105,0.6,2.3,46
95910,30,0.6,2.3,46
96140,5,0.6,2.3,46
185,140,0.6,2.3,46
415,160,0.6,2.3,46
1105,85,0.6,2.3,46
2025,225,0.6,2.3,46
2255,60,0.6,2.3,46
2945,11,0.6,2.3,46
3175,79,0.6,2.3,46
3865,40,0.6,2.3,46
4095,15,0.6,2.3,46
4785,10,0.6,2.3,46
5015,29,0.6,2.3,46
5705,70,0.6,2.3,46
5935,70,0.6,2.3,46
6625,46,0.6,2.3,46
6855,225,0.6,2.3,46
7545,150,0.6,2.3,46
7775,62,0.6,2.3,46
8465,50,0.6,2.3,46
8695,10,0.6,2.3,46
9385,79,0.6,2.3,46
9615,110,0.6,2.3,46
10305,27,0.6,2.3,46
10535,80,0.6,2.3,46
11455,97,0.6,2.3,46
12145,60,0.6,2.3,46
12375,135,0.6,2.3,46
13065,60,0.6,2.3,46
13295,35,0.6,2.3,46
13985,180,0.6,2.3,46
14215,130,0.6,2.3,46
14905,115,0.6,2.3,46
15135,40,0.6,2.3,46
15825,15,0.6,2.3,46
16055,100,0.6,2.3,46
16745,95,0.6,2.3,46
16975,145,0.6,2.3,46
17665,70,0.6,2.3,46
17895,45,0.6,2.3,46
18585,50,0.6,2.3,46
18815,200,0.6,2.3,46
19505,110,0.6,2.3,46
19735,100,0.6,2.3,46
20425,25,0.6,2.3,46
20655,0,0.6,2.3,46
21345,180,0.6,2.3,46
21575,30,0.6,2.3,46
22265,53,0.6,2.3,46
22495,55,0.6,2.3,46
23185,163,0.6,2.3,46
23415,150,0.6,2.3,46
24105,3,0.6,2.3,46
24335,110,0.6,2.3,46
25025,35,0.6,2.3,46
25255,10,0.6,2.3,46
25945,100,0.6,2.3,46
26175,165,0.6,2.3,46
26865,36,0.6,2.3,46
27095,65,0.6,2.3,46
27785,220,0.6,2.3,46
28015,20,0.6,2.3,46
28705,121,0.6,2.3,46
28935,54,0.6,2.3,46
29625,45,0.6,2.3,46
29855,20,0.6,2.3,46
30545,71,0.6,2.3,46
30775,175,0.6,2.3,46
31465,30,0.6,2.3,46
31695,75,0.6,2.3,46
32615,35,0.6,2.3,46
33305,104,0.6,2.3,46
33535,130,0.6,2.3,46
34225,52,0.6,2.3,46
34455,10,0.6,2.3,46
35145,189,0.6,2.3,46
35375,70,0.6,2.3,46
36065,110,0.6,2.3,46
36295,85,0.6,2.3,46
36985,10,0.6,2.3,46
37215,190,0.6,2.3,46
37905,20,0.6,2.3,46
38135,140,0.6,2.3,46
38825,65,0.6,2.3,46
39055,40,0.6,2.3,46
39745,10,0.6,2.3,46
39975,195,0.6,2.3,46
40665,120,0.6,2.3,46
41585,20,0.6,2.3,46
41815,60,0.6,2.3,46
42505,175,0.6,2.3,46
42735,120,0.6,2.3,46
43425,75,0.6,2.3,46
43655,50,0.6,2.3,46
44345,10,0.6,2.3,46
44575,61,0.6,2.3,46
45265,70,0.6,2.3,46
45495,105,0.6,2.3,46
46185,30,0.6,2.3,46
46415,5,0.6,2.3,46
47105,185,0.6,2.3,46
47335,160,0.6,2.3,46
48025,28,0.6,2.3,46
48255,50,0.6,2.3,46
48945,240,0.6,2.3,46
49175,44,0.6,2.3,46
49865,140,0.6,2.3,46
50095,115,0.6,2.3,46
51015,15,0.6,2.3,46
51705,9,0.6,2.3,46
51935,170,0.6,2.3,46
52625,120,0.6,2.3,46
52855,70,0.6,2.3,46
53545,180,0.6,2.3,46
53775,225,0.6,2.3,46
54465,96,0.6,2.3,46
54695,40,0.6,2.3,46
55385,50,0.6,2.3,46
55615,25,0.6,2.3,46
56305,205,0.6,2.3,46
56535,60,0.6,2.3,46
57225,105,0.6,2.3,46
57455,80,0.6,2.3,46
58145,5,0.6,2.3,46
59065,110,0.6,2.3,46
59295,135,0.6,2.3,46
59985,60,0.6,2.3,46
60215,35,0.6,2.3,46
60905,164,0.6,2.3,46
61135,30,0.6,2.3,46
61825,115,0.6,2.3,46
62055,18,0.6,2.3,46
62745,15,0.6,2.3,46
62975,128,0.6,2.3,46
63665,35,0.6,2.3,46
63895,145,0.6,2.3,46
64585,40,0.6,2.3,46
64815,45,0.6,2.3,46
65505,100,0.6,2.3,46
65735,200,0.6,2.3,46
66425,125,0.6,2.3,46
66655,1,0.6,2.3,46
67345,25,0.6,2.3,46
68265,18,0.6,2.3,46
68495,80,0.6,2.3,46
69185,80,0.6,2.3,46
69415,55,0.6,2.3,46
70105,103,0.6,2.3,46
70335,36,0.6,2.3,46
71025,30,0.6,2.3,46
71255,110,0.6,2.3,46
71945,35,0.6,2.3,46
72175,10,0.6,2.3,46
72865,150,0.6,2.3,46
73095,69,0.6,2.3,46
73785,90,0.6,2.3,46
74015,10,0.6,2.3,46
74705,86,0.6,2.3,46
74935,70,0.6,2.3,46
75625,34,0.6,2.3,46
75855,120,0.6,2.3,46
76545,45,0.6,2.3,46
76775,20,0.6,2.3,46
77465,20,0.6,2.3,46
77695,175,0.6,2.3,46
78385,80,0.6,2.3,46
78615,75,0.6,2.3,46
79535,137,0.6,2.3,46
80225,155,0.6,2.3,46
81145,55,0.6,2.3,46
81375,30,0.6,2.3,46
82065,102,0.6,2.3,46
82295,120,0.6,2.3,46
82985,110,0.6,2.3,46
83215,85,0.6,2.3,46
83905,10,0.6,2.3,46
84825,70,0.6,2.3,46
85055,140,0.6,2.3,46
85745,65,0.6,2.3,46
85975,40,0.6,2.3,46
86665,190,0.6,2.3,46
86895,153,0.6,2.3,46
87585,60,0.6,2.3,46
87815,50,0.6,2.3,46
88505,20,0.6,2.3,46
88735,110,0.6,2.3,46
89425,10,0.6,2.3,46
89655,150,0.6,2.3,46
90575,26,0.6,2.3,46
91265,60,0.6,2.3,46
91495,205,0.6,2.3,46
92185,43,0.6,2.3,46
92415,105,0.6,2.3,46
93105,30,0.6,2.3,46
93335,5,0.6,2.3,46
94025,128,0.6,2.3,46
94255,40,0.6,2.3,46
94945,85,0.6,2.3,46
95175,60,0.6,2.3,46
95865,78,0.6,2.3,46
96095,160,0.6,2.3,46
650,140,0.6,2.3,46
880,94,0.6,2.3,46
1570,40,0.6,2.3,46
1800,15,0.6,2.3,46
2490,110,0.6,2.3,46
2720,170,0.6,2.3,46
3410,59,0.6,2.3,46
3640,70,0.6,2.3,46
4330,196,0.6,2.3,46
4560,30,0.6,2.3,46
5250,150,0.6,2.3,46
5480,90,0.6,2.3,46
6170,50,0.6,2.3,46
6400,25,0.6,2.3,46
7090,205,0.6,2.3,46
8010,40,0.6,2.3,46
8240,80,0.6,2.3,46
8930,5,0.6,2.3,46
9850,127,0.6,2.3,46
10080,135,0.6,2.3,46
10770,60,0.6,2.3,46
11000,20,0.6,2.3,46
11690,215,0.6,2.3,46
11920,80,0.6,2.3,46
12610,115,0.6,2.3,46
12840,90,0.6,2.3,46
13530,15,0.6,2.3,46
13760,68,0.6,2.3,46
14450,30,0.6,2.3,46
14680,145,0.6,2.3,46
15370,70,0.6,2.3,46
15600,18,0.6,2.3,46
16290,150,0.6,2.3,46
16520,200,0.6,2.3,46
17210,35,0.6,2.3,46
17440,10,0.6,2.3,46
18130,25,0.6,2.3,46
19050,180,0.6,2.3,46
19280,130,0.6,2.3,46
19970,68,0.6,2.3,46
20200,55,0.6,2.3,46
20890,16,0.6,2.3,46
21120,210,0.6,2.3,46
21810,80,0.6,2.3,46
22040,86,0.6,2.3,46
22730,35,0.6,2.3,46
22960,10,0.6,2.3,46
23650,103,0.6,2.3,46
24570,90,0.6,2.3,46
24800,60,0.6,2.3,46
25490,245,0.6,2.3,46
25720,67,0.6,2.3,46
26410,136,0.6,2.3,46
26640,120,0.6,2.3,46
27330,10,0.6,2.3,46
27560,20,0.6,2.3,46
28250,70,0.6,2.3,46
28480,154,0.6,2.3,46
29170,100,0.6,2.3,46
29400,75,0.6,2.3,46
31010,155,0.6,2.3,46
31240,25,0.6,2.3,46
31930,55,0.6,2.3,46
32160,30,0.6,2.3,46
32850,-45,0.6,2.3,46
33080,170,0.6,2.3,46
34000,85,0.6,2.3,46
34690,10,0.6,2.3,46
34920,222,0.6,2.3,46
35610,120,0.6,2.3,46
35840,8,0.6,2.3,46
36530,65,0.6,2.3,46
36760,40,0.6,2.3,46
37450,25,0.6,2.3,46
37680,40,0.6,2.3,46
38370,120,0.6,2.3,46
38600,95,0.6,2.3,46
39290,20,0.6,2.3,46
39520,43,0.6,2.3,46
40210,175,0.6,2.3,46
40440,150,0.6,2.3,46
41130,50,0.6,2.3,46
41360,50,0.6,2.3,46
42050,110,0.6,2.3,46
42280,76,0.6,2.3,46
42970,130,0.6,2.3,46
43200,24,0.6,2.3,46
43890,30,0.6,2.3,46
44120,5,0.6,2.3,46
44810,41,0.6,2.3,46
45040,90,0.6,2.3,46
45730,85,0.6,2.3,46
45960,60,0.6,2.3,46
46650,240,0.6,2.3,46
46880,210,0.6,2.3,46
47570,40,0.6,2.3,46
47800,115,0.6,2.3,46
48490,40,0.6,2.3,46
48720,15,0.6,2.3,46
49410,160,0.6,2.3,46
49640,92,0.6,2.3,46
50330,95,0.6,2.3,46
50560,20,0.6,2.3,46
51250,109,0.6,2.3,46
51480,80,0.6,2.3,46
52170,150,0.6,2.3,46
52400,125,0.6,2.3,46
53090,50,0.6,2.3,46
53320,25,0.6,2.3,46
54010,30,0.6,2.3,46
54240,180,0.6,2.3,46
54930,90,0.6,2.3,46
55160,50,0.6,2.3,46
55850,5,0.6,2.3,46
56080,160,0.6,2.3,46
56770,67,0.6,2.3,46
57000,10,0.6,2.3,46
57690,60,0.6,2.3,46
57920,35,0.6,2.3,46
58610,17,0.6,2.3,46
58840,130,0.6,2.3,46
59530,115,0.6,2.3,46
59760,33,0.6,2.3,46
60450,15,0.6,2.3,46
61370,50,0.6,2.3,46
61600,118,0.6,2.3,46
62290,70,0.6,2.3,46
62520,45,0.6,2.3,46
63210,135,0.6,2.3,46
64130,125,0.6,2.3,46
64360,60,0.6,2.3,46
65050,25,0.6,2.3,46
65970,180,0.6,2.3,46
66200,101,0.6,2.3,46
66890,10,0.6,2.3,46
67120,49,0.6,2.3,46
67810,70,0.6,2.3,46
68040,186,0.6,2.3,46
68730,66,0.6,2.3,46
68960,110,0.6,2.3,46
69650,35,0.6,2.3,46
69880,10,0.6,2.3,46
70570,190,0.6,2.3,46
70800,50,0.6,2.3,46
71490,90,0.6,2.3,46
71720,65,0.6,2.3,46
72410,245,0.6,2.3,46
72640,-35,0.6,2.3,46
73560,117,0.6,2.3,46
74250,24,0.6,2.3,46
74480,20,0.6,2.3,46
75170,120,0.6,2.3,46
75400,175,0.6,2.3,46
76090,100,0.6,2.3,46
76320,75,0.6,2.3,46
77240,40,0.6,2.3,46
77930,155,0.6,2.3,46
78160,100,0.6,2.3,46
78850,7,0.6,2.3,46
79080,30,0.6,2.3,46
79770,210,0.6,2.3,46
80000,185,0.6,2.3,46
80690,50,0.6,2.3,46
80920,25,0.6,2.3,46
81610,10,0.6,2.3,46
82530,42,0.6,2.3,46
82760,140,0.6,2.3,46
83450,65,0.6,2.3,46
83680,30,0.6,2.3,46
84370,220,0.6,2.3,46
84600,6,0.6,2.3,46
85290,75,0.6,2.3,46
85520,95,0.6,2.3,46
86210,20,0.6,2.3,46
86440,210,0.6,2.3,46
87130,40,0.6,2.3,46
87360,93,0.6,2.3,46
88050,75,0.6,2.3,46
88280,50,0.6,2.3,46
88970,110,0.6,2.3,46
89200,205,0.6,2.3,46
89890,130,0.6,2.3,46
90120,20,0.6,2.3,46
90810,30,0.6,2.3,46
91040,5,0.6,2.3,46
91730,143,0.6,2.3,46
91960,140,0.6,2.3,46
92650,85,0.6,2.3,46
92880,60,0.6,2.3,46
93570,30,0.6,2.3,46
93800,161,0.6,2.3,46
94490,90,0.6,2.3,46
94720,115,0.6,2.3,46
95410,40,0.6,2.3,46
95640,15,0.6,2.3,46
96330,195,0.6,2.3,46
32,10,0.6,2.3,46
722,95,0.6,2.3,46
952,70,0.6,2.3,46
1642,-5,0.6,2.3,46
1872,130,0.6,2.3,46
2562,150,0.6,2.3,46
2792,125,0.6,2.3,46
3482,20,0.6,2.3,46
3712,25,0.6,2.3,46
4402,80,0.6,2.3,46
4632,15,0.6,2.3,46
5322,105,0.6,2.3,46
5552,80,0.6,2.3,46
6242,5,0.6,2.3,46
7162,160,0.6,2.3,46
7392,60,0.6,2.3,46
8082,60,0.6,2.3,46
8312,35,0.6,2.3,46
9002,215,0.6,2.3,46
9232,180,0.6,2.3,46
9922,10,0.6,2.3,46
10152,90,0.6,2.3,46
10842,15,0.6,2.3,46
11072,83,0.6,2.3,46
11762,130,0.6,2.3,46
11992,31,0.6,2.3,46
12682,70,0.6,2.3,46
12912,45,0.6,2.3,46
13602,48,0.6,2.3,46
13832,50,0.6,2.3,46
14522,125,0.6,2.3,46
14752,100,0.6,2.3,46
15442,25,0.6,2.3,46
16592,155,0.6,2.3,46
17282,60,0.6,2.3,46
17512,55,0.6,2.3,46
18202,120,0.6,2.3,46
18432,99,0.6,2.3,46
19122,6,0.6,2.3,46
19352,110,0.6,2.3,46
20042,35,0.6,2.3,46
20272,10,0.6,2.3,46
20962,190,0.6,2.3,46
21192,100,0.6,2.3,46
21882,90,0.6,2.3,46
22112,65,0.6,2.3,46
22802,203,0.6,2.3,46
23032,220,0.6,2.3,46
23722,50,0.6,2.3,46
23952,57,0.6,2.3,46
24642,45,0.6,2.3,46
24872,20,0.6,2.3,46
25562,74,0.6,2.3,46
25792,7,0.6,2.3,46
26482,100,0.6,2.3,46
26712,30,0.6,2.3,46
27632,90,0.6,2.3,46
28322,155,0.6,2.3,46
28552,40,0.6,2.3,46
29242,55,0.6,2.3,46
29472,30,0.6,2.3,46
30162,40,0.6,2.3,46
30392,125,0.6,2.3,46
31082,5,0.6,2.3,46
31312,85,0.6,2.3,46
32002,10,0.6,2.3,46
32232,75,0.6,2.3,46
32922,165,0.6,2.3,46
33152,20,0.6,2.3,46
33842,65,0.6,2.3,46
34072,40,0.6,2.3,46
34762,220,0.6,2.3,46
34992,108,0.6,2.3,46
35682,120,0.6,2.3,46
35912,56,0.6,2.3,46
36602,20,0.6,2.3,46
36832,193,0.6,2.3,46
37522,73,0.6,2.3,46
37752,150,0.6,2.3,46
38442,75,0.6,2.3,46
38672,50,0.6,2.3,46
39362,210,0.6,2.3,46
39592,10,0.6,2.3,46
40282,130,0.6,2.3,46
40512,70,0.6,2.3,46
41202,30,0.6,2.3,46
41432,5,0.6,2.3,46
42122,185,0.6,2.3,46
42352,124,0.6,2.3,46
43042,20,0.6,2.3,46
43272,60,0.6,2.3,46
43962,80,0.6,2.3,46
44192,215,0.6,2.3,46
44882,140,0.6,2.3,46
45112,115,0.6,2.3,46
45802,40,0.6,2.3,46
46722,195,0.6,2.3,46
46952,60,0.6,2.3,46
47642,14,0.6,2.3,46
47872,70,0.6,2.3,46
48562,250,0.6,2.3,46
48792,180,0.6,2.3,46
49482,10,0.6,2.3,46
49712,32,0.6,2.3,46
50402,50,0.6,2.3,46
50632,25,0.6,2.3,46
51322,49,0.6,2.3,46
51552,180,0.6,2.3,46
52242,105,0.6,2.3,46
52472,65,0.6,2.3,46
53162,5,0.6,2.3,46
53392,13,0.6,2.3,46
54082,82,0.6,2.3,46
54312,110,0.6,2.3,46
55002,30,0.6,2.3,46
55232,35,0.6,2.3,46
56152,100,0.6,2.3,46
56842,60,0.6,2.3,46
57072,90,0.6,2.3,46
57762,15,0.6,2.3,46
58682,170,0.6,2.3,46
58912,133,0.6,2.3,46
59602,70,0.6,2.3,46
59832,40,0.6,2.3,46
60522,150,0.6,2.3,46
60752,100,0.6,2.3,46
61442,98,0.6,2.3,46
61672,100,0.6,2.3,46
62362,25,0.6,2.3,46
63282,50,0.6,2.3,46
63512,155,0.6,2.3,46
64202,80,0.6,2.3,46
64432,55,0.6,2.3,46
65122,170,0.6,2.3,46
65352,-45,0.6,2.3,46
66042,135,0.6,2.3,46
66272,30,0.6,2.3,46
