TOA,Delta TOA,PW,power,angle
16330.0,322.0,0.4,1.7,34
16652.0,322.0,0.4,1.7,34
16974.0,322.0,0.4,1.7,34
17296.0,322.0,0.4,1.7,34
17618.0,322.0,0.4,1.7,34
17940.0,322.0,0.4,1.7,34
18055.0,115.0,0.4,1.7,34
18170.0,115.0,0.4,1.7,34
18285.0,115.0,0.4,1.7,34
18400.0,115.0,0.4,1.7,34
18515.0,115.0,0.4,1.7,34
18630.0,115.0,0.4,1.7,34
18745.0,115.0,0.4,1.7,34
18860.0,115.0,0.4,1.7,34
18975.0,115.0,0.4,1.7,34
19090.0,115.0,0.4,1.7,34
19205.0,115.0,0.4,1.7,34
19320.0,115.0,0.4,1.7,34
19435.0,115.0,0.4,1.7,34
19550.0,115.0,0.4,1.7,34
19665.0,115.0,0.4,1.7,34
19780.0,115.0,0.4,1.7,34
19895.0,115.0,0.4,1.7,34
20010.0,115.0,0.4,1.7,34
20125.0,115.0,0.4,1.7,34
20240.0,115.0,0.4,1.7,34
20355.0,115.0,0.4,1.7,34
20470.0,115.0,0.4,1.7,34
20585.0,115.0,0.4,1.7,34
20700.0,115.0,0.4,1.7,34
20815.0,115.0,0.4,1.7,34
20930.0,115.0,0.4,1.7,34
21045.0,115.0,0.4,1.7,34
21160.0,115.0,0.4,1.7,34
21275.0,115.0,0.4,1.7,34
21390.0,115.0,0.4,1.7,34
21459.0,69.0,0.4,1.7,34
21528.0,69.0,0.4,1.7,34
21597.0,69.0,0.4,1.7,34
21666.0,69.0,0.4,1.7,34
21735.0,69.0,0.4,1.7,34
21804.0,69.0,0.4,1.7,34
21873.0,69.0,0.4,1.7,34
21942.0,69.0,0.4,1.7,34
22011.0,69.0,0.4,1.7,34
22080.0,69.0,0.4,1.7,34
22149.0,69.0,0.4,1.7,34
22218.0,69.0,0.4,1.7,34
22287.0,69.0,0.4,1.7,34
22356.0,69.0,0.4,1.7,34
22425.0,69.0,0.4,1.7,34
22494.0,69.0,0.4,1.7,34
22563.0,69.0,0.4,1.7,34
22632.0,69.0,0.4,1.7,34
22701.0,69.0,0.4,1.7,34
22770.0,69.0,0.4,1.7,34
22839.0,69.0,0.4,1.7,34
22908.0,69.0,0.4,1.7,34
22977.0,69.0,0.4,1.7,34
23046.0,69.0,0.4,1.7,34
23115.0,69.0,0.4,1.7,34
23184.0,69.0,0.4,1.7,34
23253.0,69.0,0.4,1.7,34
23322.0,69.0,0.4,1.7,34
23391.0,69.0,0.4,1.7,34
23460.0,69.0,0.4,1.7,34
23621.0,161.0,0.4,1.7,34
23782.0,161.0,0.4,1.7,34
23943.0,161.0,0.4,1.7,34
24104.0,161.0,0.4,1.7,34
24265.0,161.0,0.4,1.7,34
24426.0,161.0,0.4,1.7,34
24587.0,161.0,0.4,1.7,34
24748.0,161.0,0.4,1.7,34
24909.0,161.0,0.4,1.7,34
25070.0,161.0,0.4,1.7,34
25231.0,161.0,0.4,1.7,34
25392.0,161.0,0.4,1.7,34
25553.0,161.0,0.4,1.7,34
25714.0,161.0,0.4,1.7,34
25875.0,161.0,0.4,1.7,34
26036.0,161.0,0.4,1.7,34
26197.0,161.0,0.4,1.7,34
26358.0,161.0,0.4,1.7,34
26519.0,161.0,0.4,1.7,34
26680.0,161.0,0.4,1.7,34
26841.0,161.0,0.4,1.7,34
27002.0,161.0,0.4,1.7,34
27163.0,161.0,0.4,1.7,34
27324.0,161.0,0.4,1.7,34
27485.0,161.0,0.4,1.7,34
27646.0,161.0,0.4,1.7,34
27807.0,161.0,0.4,1.7,34
27968.0,161.0,0.4,1.7,34
28129.0,161.0,0.4,1.7,34
28290.0,161.0,0.4,1.7,34
28336.0,46.0,0.4,1.7,34
28382.0,46.0,0.4,1.7,34
28428.0,46.0,0.4,1.7,34
28474.0,46.0,0.4,1.7,34
28520.0,46.0,0.4,1.7,34
28566.0,46.0,0.4,1.7,34
28612.0,46.0,0.4,1.7,34
28658.0,46.0,0.4,1.7,34
28704.0,46.0,0.4,1.7,34
28750.0,46.0,0.4,1.7,34
28796.0,46.0,0.4,1.7,34
28842.0,46.0,0.4,1.7,34
28888.0,46.0,0.4,1.7,34
28934.0,46.0,0.4,1.7,34
28980.0,46.0,0.4,1.7,34
29026.0,46.0,0.4,1.7,34
29072.0,46.0,0.4,1.7,34
29118.0,46.0,0.4,1.7,34
29164.0,46.0,0.4,1.7,34
29210.0,46.0,0.4,1.7,34
29256.0,46.0,0.4,1.7,34
29302.0,46.0,0.4,1.7,34
29348.0,46.0,0.4,1.7,34
29394.0,46.0,0.4,1.7,34
29440.0,46.0,0.4,1.7,34
29486.0,46.0,0.4,1.7,34
29532.0,46.0,0.4,1.7,34
29578.0,46.0,0.4,1.7,34
29624.0,46.0,0.4,1.7,34
29670.0,46.0,0.4,1.7,34
29992.0,322.0,0.4,1.7,34
30314.0,322.0,0.4,1.7,34
30636.0,322.0,0.4,1.7,34
30958.0,322.0,0.4,1.7,34
31280.0,322.0,0.4,1.7,34
31602.0,322.0,0.4,1.7,34
31924.0,322.0,0.4,1.7,34
32246.0,322.0,0.4,1.7,34
32568.0,322.0,0.4,1.7,34
32890.0,322.0,0.4,1.7,34
33212.0,322.0,0.4,1.7,34
33534.0,322.0,0.4,1.7,34
33856.0,322.0,0.4,1.7,34
34178.0,322.0,0.4,1.7,34
34500.0,322.0,0.4,1.7,34
34822.0,322.0,0.4,1.7,34
35144.0,322.0,0.4,1.7,34
35466.0,322.0,0.4,1.7,34
35788.0,322.0,0.4,1.7,34
36110.0,322.0,0.4,1.7,34
36432.0,322.0,0.4,1.7,34
36754.0,322.0,0.4,1.7,34
37076.0,322.0,0.4,1.7,34
37398.0,322.0,0.4,1.7,34
37720.0,322.0,0.4,1.7,34
38042.0,322.0,0.4,1.7,34
38364.0,322.0,0.4,1.7,34
38686.0,322.0,0.4,1.7,34
39008.0,322.0,0.4,1.7,34
39330.0,322.0,0.4,1.7,34
39445.0,115.0,0.4,1.7,34
39560.0,115.0,0.4,1.7,34
39675.0,115.0,0.4,1.7,34
39790.0,115.0,0.4,1.7,34
39905.0,115.0,0.4,1.7,34
40020.0,115.0,0.4,1.7,34
40135.0,115.0,0.4,1.7,34
40250.0,115.0,0.4,1.7,34
40365.0,115.0,0.4,1.7,34
40480.0,115.0,0.4,1.7,34
40595.0,115.0,0.4,1.7,34
40710.0,115.0,0.4,1.7,34
40825.0,115.0,0.4,1.7,34
40940.0,115.0,0.4,1.7,34
41055.0,115.0,0.4,1.7,34
41170.0,115.0,0.4,1.7,34
41285.0,115.0,0.4,1.7,34
41400.0,115.0,0.4,1.7,34
41515.0,115.0,0.4,1.7,34
41630.0,115.0,0.4,1.7,34
41745.0,115.0,0.4,1.7,34
41860.0,115.0,0.4,1.7,34
41975.0,115.0,0.4,1.7,34
42090.0,115.0,0.4,1.7,34
42205.0,115.0,0.4,1.7,34
42320.0,115.0,0.4,1.7,34
42435.0,115.0,0.4,1.7,34
42550.0,115.0,0.4,1.7,34
42665.0,115.0,0.4,1.7,34
42780.0,115.0,0.4,1.7,34
42849.0,69.0,0.4,1.7,34
42918.0,69.0,0.4,1.7,34
42987.0,69.0,0.4,1.7,34
43056.0,69.0,0.4,1.7,34
43125.0,69.0,0.4,1.7,34
43194.0,69.0,0.4,1.7,34
43263.0,69.0,0.4,1.7,34
43332.0,69.0,0.4,1.7,34
43401.0,69.0,0.4,1.7,34
43470.0,69.0,0.4,1.7,34
43539.0,69.0,0.4,1.7,34
43608.0,69.0,0.4,1.7,34
43677.0,69.0,0.4,1.7,34
43746.0,69.0,0.4,1.7,34
43815.0,69.0,0.4,1.7,34
43884.0,69.0,0.4,1.7,34
43953.0,69.0,0.4,1.7,34
44022.0,69.0,0.4,1.7,34
44091.0,69.0,0.4,1.7,34
44160.0,69.0,0.4,1.7,34
44229.0,69.0,0.4,1.7,34
44298.0,69.0,0.4,1.7,34
44367.0,69.0,0.4,1.7,34
44436.0,69.0,0.4,1.7,34
44505.0,69.0,0.4,1.7,34
44574.0,69.0,0.4,1.7,34
44643.0,69.0,0.4,1.7,34
44712.0,69.0,0.4,1.7,34
44781.0,69.0,0.4,1.7,34
44850.0,69.0,0.4,1.7,34
45011.0,161.0,0.4,1.7,34
45172.0,161.0,0.4,1.7,34
45333.0,161.0,0.4,1.7,34
45494.0,161.0,0.4,1.7,34
45655.0,161.0,0.4,1.7,34
45816.0,161.0,0.4,1.7,34
45977.0,161.0,0.4,1.7,34
46138.0,161.0,0.4,1.7,34
46299.0,161.0,0.4,1.7,34
46460.0,161.0,0.4,1.7,34
46621.0,161.0,0.4,1.7,34
46782.0,161.0,0.4,1.7,34
46943.0,161.0,0.4,1.7,34
47104.0,161.0,0.4,1.7,34
47265.0,161.0,0.4,1.7,34
47426.0,161.0,0.4,1.7,34
47587.0,161.0,0.4,1.7,34
47748.0,161.0,0.4,1.7,34
47909.0,161.0,0.4,1.7,34
48070.0,161.0,0.4,1.7,34
48231.0,161.0,0.4,1.7,34
48392.0,161.0,0.4,1.7,34
48553.0,161.0,0.4,1.7,34
48714.0,161.0,0.4,1.7,34
48875.0,161.0,0.4,1.7,34
49036.0,161.0,0.4,1.7,34
49197.0,161.0,0.4,1.7,34
49358.0,161.0,0.4,1.7,34
49519.0,161.0,0.4,1.7,34
49680.0,161.0,0.4,1.7,34
49726.0,46.0,0.4,1.7,34
49772.0,46.0,0.4,1.7,34
49818.0,46.0,0.4,1.7,34
49864.0,46.0,0.4,1.7,34
49910.0,46.0,0.4,1.7,34
49956.0,46.0,0.4,1.7,34
50002.0,46.0,0.4,1.7,34
50048.0,46.0,0.4,1.7,34
50094.0,46.0,0.4,1.7,34
50140.0,46.0,0.4,1.7,34
50186.0,46.0,0.4,1.7,34
50232.0,46.0,0.4,1.7,34
50278.0,46.0,0.4,1.7,34
50324.0,46.0,0.4,1.7,34
50370.0,46.0,0.4,1.7,34
50416.0,46.0,0.4,1.7,34
50462.0,46.0,0.4,1.7,34
50508.0,46.0,0.4,1.7,34
50554.0,46.0,0.4,1.7,34
50600.0,46.0,0.4,1.7,34
50646.0,46.0,0.4,1.7,34
50692.0,46.0,0.4,1.7,34
50738.0,46.0,0.4,1.7,34
50784.0,46.0,0.4,1.7,34
50830.0,46.0,0.4,1.7,34
50876.0,46.0,0.4,1.7,34
50922.0,46.0,0.4,1.7,34
50968.0,46.0,0.4,1.7,34
51014.0,46.0,0.4,1.7,34
51060.0,46.0,0.4,1.7,34
51382.0,322.0,0.4,1.7,34
51704.0,322.0,0.4,1.7,34
52026.0,322.0,0.4,1.7,34
52348.0,322.0,0.4,1.7,34
52670.0,322.0,0.4,1.7,34
52992.0,322.0,0.4,1.7,34
53314.0,322.0,0.4,1.7,34
53636.0,322.0,0.4,1.7,34
53958.0,322.0,0.4,1.7,34
54280.0,322.0,0.4,1.7,34
54602.0,322.0,0.4,1.7,34
54924.0,322.0,0.4,1.7,34
55246.0,322.0,0.4,1.7,34
55568.0,322.0,0.4,1.7,34
55890.0,322.0,0.4,1.7,34
56212.0,322.0,0.4,1.7,34
56534.0,322.0,0.4,1.7,34
56856.0,322.0,0.4,1.7,34
57178.0,322.0,0.4,1.7,34
57500.0,322.0,0.4,1.7,34
57822.0,322.0,0.4,1.7,34
58144.0,322.0,0.4,1.7,34
58466.0,322.0,0.4,1.7,34
58788.0,322.0,0.4,1.7,34
59110.0,322.0,0.4,1.7,34
59432.0,322.0,0.4,1.7,34
59754.0,322.0,0.4,1.7,34
60076.0,322.0,0.4,1.7,34
60398.0,322.0,0.4,1.7,34
60720.0,322.0,0.4,1.7,34
60835.0,115.0,0.4,1.7,34
60950.0,115.0,0.4,1.7,34
61065.0,115.0,0.4,1.7,34
61180.0,115.0,0.4,1.7,34
61295.0,115.0,0.4,1.7,34
61410.0,115.0,0.4,1.7,34
61525.0,115.0,0.4,1.7,34
61640.0,115.0,0.4,1.7,34
61755.0,115.0,0.4,1.7,34
61870.0,115.0,0.4,1.7,34
61985.0,115.0,0.4,1.7,34
62100.0,115.0,0.4,1.7,34
62215.0,115.0,0.4,1.7,34
62330.0,115.0,0.4,1.7,34
62445.0,115.0,0.4,1.7,34
62560.0,115.0,0.4,1.7,34
62675.0,115.0,0.4,1.7,34
62790.0,115.0,0.4,1.7,34
62905.0,115.0,0.4,1.7,34
63020.0,115.0,0.4,1.7,34
63135.0,115.0,0.4,1.7,34
63250.0,115.0,0.4,1.7,34
63365.0,115.0,0.4,1.7,34
63480.0,115.0,0.4,1.7,34
63595.0,115.0,0.4,1.7,34
63710.0,115.0,0.4,1.7,34
63825.0,115.0,0.4,1.7,34
63940.0,115.0,0.4,1.7,34
64055.0,115.0,0.4,1.7,34
64170.0,115.0,0.4,1.7,34
64239.0,69.0,0.4,1.7,34
64308.0,69.0,0.4,1.7,34
64377.0,69.0,0.4,1.7,34
64446.0,69.0,0.4,1.7,34
64515.0,69.0,0.4,1.7,34
64584.0,69.0,0.4,1.7,34
64653.0,69.0,0.4,1.7,34
64722.0,69.0,0.4,1.7,34
64791.0,69.0,0.4,1.7,34
64860.0,69.0,0.4,1.7,34
64929.0,69.0,0.4,1.7,34
64998.0,69.0,0.4,1.7,34
65067.0,69.0,0.4,1.7,34
65136.0,69.0,0.4,1.7,34
65205.0,69.0,0.4,1.7,34
65274.0,69.0,0.4,1.7,34
65343.0,69.0,0.4,1.7,34
65412.0,69.0,0.4,1.7,34
65481.0,69.0,0.4,1.7,34
65550.0,69.0,0.4,1.7,34
65619.0,69.0,0.4,1.7,34
65688.0,69.0,0.4,1.7,34
65757.0,69.0,0.4,1.7,34
65826.0,69.0,0.4,1.7,34
65895.0,69.0,0.4,1.7,34
65964.0,69.0,0.4,1.7,34
66033.0,69.0,0.4,1.7,34
66102.0,69.0,0.4,1.7,34
66171.0,69.0,0.4,1.7,34
66240.0,69.0,0.4,1.7,34
66401.0,161.0,0.4,1.7,34
66562.0,161.0,0.4,1.7,34
66723.0,161.0,0.4,1.7,34
66884.0,161.0,0.4,1.7,34
67045.0,161.0,0.4,1.7,34
67206.0,161.0,0.4,1.7,34
67367.0,161.0,0.4,1.7,34
67528.0,161.0,0.4,1.7,34
67689.0,161.0,0.4,1.7,34
67850.0,161.0,0.4,1.7,34
68011.0,161.0,0.4,1.7,34
68172.0,161.0,0.4,1.7,34
68333.0,161.0,0.4,1.7,34
68494.0,161.0,0.4,1.7,34
68655.0,161.0,0.4,1.7,34
68816.0,161.0,0.4,1.7,34
68977.0,161.0,0.4,1.7,34
69138.0,161.0,0.4,1.7,34
69299.0,161.0,0.4,1.7,34
69460.0,161.0,0.4,1.7,34
69621.0,161.0,0.4,1.7,34
69782.0,161.0,0.4,1.7,34
69943.0,161.0,0.4,1.7,34
70104.0,161.0,0.4,1.7,34
70265.0,161.0,0.4,1.7,34
70426.0,161.0,0.4,1.7,34
70587.0,161.0,0.4,1.7,34
70748.0,161.0,0.4,1.7,34
70909.0,161.0,0.4,1.7,34
71070.0,161.0,0.4,1.7,34
71116.0,46.0,0.4,1.7,34
71162.0,46.0,0.4,1.7,34
71208.0,46.0,0.4,1.7,34
71254.0,46.0,0.4,1.7,34
71300.0,46.0,0.4,1.7,34
71346.0,46.0,0.4,1.7,34
71392.0,46.0,0.4,1.7,34
71438.0,46.0,0.4,1.7,34
71484.0,46.0,0.4,1.7,34
71530.0,46.0,0.4,1.7,34
71576.0,46.0,0.4,1.7,34
71622.0,46.0,0.4,1.7,34
71668.0,46.0,0.4,1.7,34
71714.0,46.0,0.4,1.7,34
71760.0,46.0,0.4,1.7,34
71806.0,46.0,0.4,1.7,34
71852.0,46.0,0.4,1.7,34
71898.0,46.0,0.4,1.7,34
71944.0,46.0,0.4,1.7,34
71990.0,46.0,0.4,1.7,34
72036.0,46.0,0.4,1.7,34
72082.0,46.0,0.4,1.7,34
72128.0,28.0,0.4,1.7,34
72174.0,46.0,0.4,1.7,34
72220.0,46.0,0.4,1.7,34
72266.0,22.0,0.4,1.7,34
72312.0,46.0,0.4,1.7,34
72358.0,46.0,0.4,1.7,34
72404.0,16.0,0.4,1.7,34
72450.0,46.0,0.4,1.7,34
72772.0,240.0,0.4,1.7,34
73094.0,322.0,0.4,1.7,34
73416.0,322.0,0.4,1.7,34
73738.0,322.0,0.4,1.7,34
74060.0,322.0,0.4,1.7,34
74382.0,322.0,0.4,1.7,34
74704.0,322.0,0.4,1.7,34
75026.0,322.0,0.4,1.7,34
75348.0,322.0,0.4,1.7,34
75670.0,322.0,0.4,1.7,34
75992.0,322.0,0.4,1.7,34
76314.0,322.0,0.4,1.7,34
76636.0,322.0,0.4,1.7,34
76958.0,322.0,0.4,1.7,34
77280.0,322.0,0.4,1.7,34
77602.0,322.0,0.4,1.7,34
77924.0,322.0,0.4,1.7,34
78246.0,322.0,0.4,1.7,34
78568.0,322.0,0.4,1.7,34
78890.0,322.0,0.4,1.7,34
79212.0,322.0,0.4,1.7,34
79534.0,322.0,0.4,1.7,34
79856.0,322.0,0.4,1.7,34
80178.0,322.0,0.4,1.7,34
80500.0,322.0,0.4,1.7,34
80822.0,322.0,0.4,1.7,34
81144.0,322.0,0.4,1.7,34
81466.0,322.0,0.4,1.7,34
81788.0,322.0,0.4,1.7,34
82110.0,322.0,0.4,1.7,34
82225.0,115.0,0.4,1.7,34
82340.0,115.0,0.4,1.7,34
82455.0,115.0,0.4,1.7,34
82570.0,115.0,0.4,1.7,34
82685.0,115.0,0.4,1.7,34
82800.0,115.0,0.4,1.7,34
82915.0,115.0,0.4,1.7,34
83030.0,115.0,0.4,1.7,34
83145.0,115.0,0.4,1.7,34
83260.0,115.0,0.4,1.7,34
83375.0,115.0,0.4,1.7,34
83490.0,115.0,0.4,1.7,34
83605.0,115.0,0.4,1.7,34
83720.0,115.0,0.4,1.7,34
83835.0,115.0,0.4,1.7,34
83950.0,115.0,0.4,1.7,34
84065.0,115.0,0.4,1.7,34
84180.0,115.0,0.4,1.7,34
84295.0,115.0,0.4,1.7,34
84410.0,115.0,0.4,1.7,34
84525.0,115.0,0.4,1.7,34
84640.0,115.0,0.4,1.7,34
84755.0,115.0,0.4,1.7,34
84870.0,115.0,0.4,1.7,34
84985.0,115.0,0.4,1.7,34
85100.0,115.0,0.4,1.7,34
85215.0,115.0,0.4,1.7,34
85330.0,115.0,0.4,1.7,34
85445.0,115.0,0.4,1.7,34
85560.0,115.0,0.4,1.7,34
85629.0,69.0,0.4,1.7,34
85698.0,69.0,0.4,1.7,34
85767.0,69.0,0.4,1.7,34
85836.0,69.0,0.4,1.7,34
85905.0,69.0,0.4,1.7,34
85974.0,69.0,0.4,1.7,34
86043.0,69.0,0.4,1.7,34
86112.0,69.0,0.4,1.7,34
86181.0,69.0,0.4,1.7,34
86250.0,69.0,0.4,1.7,34
86319.0,69.0,0.4,1.7,34
86388.0,69.0,0.4,1.7,34
86457.0,69.0,0.4,1.7,34
86526.0,69.0,0.4,1.7,34
86595.0,69.0,0.4,1.7,34
86664.0,69.0,0.4,1.7,34
86733.0,69.0,0.4,1.7,34
86802.0,69.0,0.4,1.7,34
86871.0,69.0,0.4,1.7,34
86940.0,69.0,0.4,1.7,34
87009.0,69.0,0.4,1.7,34
87078.0,69.0,0.4,1.7,34
87147.0,69.0,0.4,1.7,34
87216.0,69.0,0.4,1.7,34
87285.0,69.0,0.4,1.7,34
87354.0,69.0,0.4,1.7,34
87423.0,69.0,0.4,1.7,34
87492.0,69.0,0.4,1.7,34
87561.0,69.0,0.4,1.7,34
87630.0,69.0,0.4,1.7,34
87791.0,161.0,0.4,1.7,34
87952.0,161.0,0.4,1.7,34
88113.0,161.0,0.4,1.7,34
88274.0,161.0,0.4,1.7,34
88435.0,161.0,0.4,1.7,34
88596.0,161.0,0.4,1.7,34
88757.0,161.0,0.4,1.7,34
88918.0,161.0,0.4,1.7,34
89079.0,161.0,0.4,1.7,34
89240.0,161.0,0.4,1.7,34
89401.0,161.0,0.4,1.7,34
89562.0,161.0,0.4,1.7,34
89723.0,161.0,0.4,1.7,34
89884.0,161.0,0.4,1.7,34
90045.0,161.0,0.4,1.7,34
90206.0,161.0,0.4,1.7,34
90367.0,161.0,0.4,1.7,34
90528.0,161.0,0.4,1.7,34
90689.0,161.0,0.4,1.7,34
90850.0,161.0,0.4,1.7,34
91011.0,161.0,0.4,1.7,34
91172.0,161.0,0.4,1.7,34
91333.0,161.0,0.4,1.7,34
91494.0,161.0,0.4,1.7,34
91655.0,161.0,0.4,1.7,34
91816.0,161.0,0.4,1.7,34
91977.0,161.0,0.4,1.7,34
92138.0,161.0,0.4,1.7,34
92299.0,161.0,0.4,1.7,34
92460.0,161.0,0.4,1.7,34
92506.0,46.0,0.4,1.7,34
92552.0,46.0,0.4,1.7,34
92598.0,46.0,0.4,1.7,34
92644.0,46.0,0.4,1.7,34
92690.0,46.0,0.4,1.7,34
92736.0,46.0,0.4,1.7,34
92782.0,46.0,0.4,1.7,34
92828.0,46.0,0.4,1.7,34
92874.0,46.0,0.4,1.7,34
92920.0,46.0,0.4,1.7,34
92966.0,46.0,0.4,1.7,34
93012.0,46.0,0.4,1.7,34
93058.0,46.0,0.4,1.7,34
93104.0,46.0,0.4,1.7,34
93150.0,44.0,0.4,1.7,34
93196.0,46.0,0.4,1.7,34
93242.0,10.0,0.4,1.7,34
93288.0,46.0,0.4,1.7,34
93334.0,46.0,0.4,1.7,34
93380.0,22.0,0.4,1.7,34
93426.0,46.0,0.4,1.7,34
93472.0,46.0,0.4,1.7,34
93518.0,34.0,0.4,1.7,34
93564.0,46.0,0.4,1.7,34
93610.0,46.0,0.4,1.7,34
93656.0,46.0,0.4,1.7,34
93702.0,46.0,0.4,1.7,34
93748.0,21.0,0.4,1.7,34
93794.0,46.0,0.4,1.7,34
93840.0,46.0,0.4,1.7,34
94162.0,318.0,0.4,1.7,34
94484.0,322.0,0.4,1.7,34
94806.0,322.0,0.4,1.7,34
95128.0,322.0,0.4,1.7,34
95450.0,322.0,0.4,1.7,34
95772.0,322.0,0.4,1.7,34
96094.0,322.0,0.4,1.7,34
96416.0,322.0,0.4,1.7,34
96738.0,322.0,0.4,1.7,34
97060.0,322.0,0.4,1.7,34
97382.0,322.0,0.4,1.7,34
97704.0,322.0,0.4,1.7,34
98026.0,322.0,0.4,1.7,34
98348.0,322.0,0.4,1.7,34
98670.0,322.0,0.4,1.7,34
98992.0,322.0,0.4,1.7,34
99314.0,322.0,0.4,1.7,34
99636.0,322.0,0.4,1.7,34
99958.0,322.0,0.4,1.7,34
100280.0,322.0,0.4,1.7,34
100602.0,322.0,0.4,1.7,34
100924.0,322.0,0.4,1.7,34
101246.0,322.0,0.4,1.7,34
101568.0,322.0,0.4,1.7,34
101890.0,322.0,0.4,1.7,34
102212.0,322.0,0.4,1.7,34
102534.0,322.0,0.4,1.7,34
102856.0,322.0,0.4,1.7,34
103178.0,322.0,0.4,1.7,34
103500.0,322.0,0.4,1.7,34
103615.0,115.0,0.4,1.7,34
103730.0,115.0,0.4,1.7,34
103845.0,115.0,0.4,1.7,34
103960.0,115.0,0.4,1.7,34
104075.0,115.0,0.4,1.7,34
104190.0,115.0,0.4,1.7,34
104305.0,115.0,0.4,1.7,34
104420.0,115.0,0.4,1.7,34
104535.0,115.0,0.4,1.7,34
104650.0,115.0,0.4,1.7,34
104765.0,115.0,0.4,1.7,34
104880.0,115.0,0.4,1.7,34
104995.0,115.0,0.4,1.7,34
105110.0,115.0,0.4,1.7,34
105225.0,115.0,0.4,1.7,34
