TOA,Delta TOA,PW,power,angle
86300.6,1182.2,0.6,2.4,52
87592.7,1292.1,0.6,2.4,52
88939.9,1347.2,0.6,2.4,52
90314.6,1374.7,0.6,2.4,52
91661.7,1347.1,0.6,2.4,52
92871.4,1209.7,0.6,2.4,52
94163.6,1292.2,0.6,2.4,52
95373.3,1209.7,0.6,2.4,52
96555.5,1182.2,0.6,2.4,52
97875.1,1319.6,0.6,2.4,52
99167.3,1292.2,0.6,2.4,52
100349.5,1182.2,0.6,2.4,52
101614.2,1264.7,0.6,2.4,52
102961.3,1347.1,0.6,2.4,52
104171,1209.7,0.6,2.4,52
105545.7,1374.7,0.6,2.4,52
106920.3,1374.6,0.6,2.4,52
108295,1374.7,0.6,2.4,52
109559.7,1264.7,0.6,2.4,52
110796.8,1237.1,0.6,2.4,52
112171.5,1374.7,0.6,2.4,52
113463.7,1292.2,0.6,2.4,52
114838.3,1374.6,0.6,2.4,52
116158,1319.7,0.6,2.4,52
117367.7,1209.7,0.6,2.4,52
118632.3,1264.6,0.6,2.4,52
119842,1209.7,0.6,2.4,52
121134.2,1292.2,0.6,2.4,52
122316.4,1182.2,0.6,2.4,52
123636.1,1319.7,0.6,2.4,52
125010.7,1374.6,0.6,2.4,52
126275.4,1264.7,0.6,2.4,52
127457.6,1182.2,0.6,2.4,52
128804.8,1347.2,0.6,2.4,52
130179.4,1374.6,0.6,2.4,52
131554.1,1374.7,0.6,2.4,52
132763.7,1209.6,0.6,2.4,52
133945.9,1182.2,0.6,2.4,52
135238.1,1292.2,0.6,2.4,52
136530.3,1292.2,0.6,2.4,52
137712.5,1182.2,0.6,2.4,52
139087.1,1374.6,0.6,2.4,52
140406.8,1319.7,0.6,2.4,52
141616.5,1209.7,0.6,2.4,52
142853.7,1237.2,0.6,2.4,52
144063.4,1209.7,0.6,2.4,52
145438,1374.6,0.6,2.4,52
146647.7,1209.7,0.6,2.4,52
147912.4,1264.7,0.6,2.4,52
149204.6,1292.2,0.6,2.4,52
150496.7,1292.1,0.6,2.4,52
151761.4,1264.7,0.6,2.4,52
153136.1,1374.7,0.6,2.4,52
154428.2,1292.1,0.6,2.4,52
155720.4,1292.2,0.6,2.4,52
157012.6,1292.2,0.6,2.4,52
158359.7,1347.1,0.6,2.4,52
159679.4,1319.7,0.6,2.4,52
160944.1,1264.7,0.6,2.4,52
162208.7,1264.6,0.6,2.4,52
163528.4,1319.7,0.6,2.4,52
164875.6,1347.2,0.6,2.4,52
166112.8,1237.2,0.6,2.4,52
167459.9,1347.1,0.6,2.4,52
168697.1,1237.2,0.6,2.4,52
170071.7,1374.6,0.6,2.4,52
171308.9,1237.2,0.6,2.4,52
172573.6,1264.7,0.6,2.4,52
173755.8,1182.2,0.6,2.4,52
175048,1292.2,0.6,2.4,52
176422.6,1374.6,0.6,2.4,52
177632.3,1209.7,0.6,2.4,52
178924.5,1292.2,0.6,2.4,52
180161.7,1237.2,0.6,2.4,52
181398.9,1237.2,0.6,2.4,52
182581.1,1182.2,0.6,2.4,52
183955.7,1374.6,0.6,2.4,52
185192.9,1237.2,0.6,2.4,52
186402.6,1209.7,0.6,2.4,52
187749.7,1347.1,0.6,2.4,52
189096.9,1347.2,0.6,2.4,52
190389.1,1292.2,0.6,2.4,52
191653.8,1264.7,0.6,2.4,52
192945.9,1292.1,0.6,2.4,52
194293.1,1347.2,0.6,2.4,52
195612.7,1319.6,0.6,2.4,52
196959.9,1347.2,0.6,2.4,52
198142.1,1182.2,0.6,2.4,52
199434.3,1292.2,0.6,2.4,52
200726.4,1292.1,0.6,2.4,52
202018.6,1292.2,0.6,2.4,52
203310.8,1292.2,0.6,2.4,52
204603,1292.2,0.6,2.4,52
205840.1,1237.1,0.6,2.4,52
207187.3,1347.2,0.6,2.4,52
208561.9,1374.6,0.6,2.4,52
209936.6,1374.7,0.6,2.4,52
211118.8,1182.2,0.6,2.4,52
212493.4,1374.6,0.6,2.4,52
213758.1,1264.7,0.6,2.4,52
215022.8,1264.7,0.6,2.4,52
216342.5,1319.7,0.6,2.4,52
217634.6,1292.1,0.6,2.4,52
219009.3,1374.7,0.6,2.4,52
220356.4,1347.1,0.6,2.4,52
221731.1,1374.7,0.6,2.4,52
222940.8,1209.7,0.6,2.4,52
224260.5,1319.7,0.6,2.4,52
225497.6,1237.1,0.6,2.4,52
226734.8,1237.2,0.6,2.4,52
227917,1182.2,0.6,2.4,52
229264.2,1347.2,0.6,2.4,52
230446.4,1182.2,0.6,2.4,52
231821,1374.6,0.6,2.4,52
233195.7,1374.7,0.6,2.4,52
234515.3,1319.6,0.6,2.4,52
235862.5,1347.2,0.6,2.4,52
237237.1,1374.6,0.6,2.4,52
238611.8,1374.7,0.6,2.4,52
239849,1237.2,0.6,2.4,52
241086.2,1237.2,0.6,2.4,52
242295.9,1209.7,0.6,2.4,52
243588,1292.1,0.6,2.4,52
244770.2,1182.2,0.6,2.4,52
246062.4,1292.2,0.6,2.4,52
247244.6,1182.2,0.6,2.4,52
248481.8,1237.2,0.6,2.4,52
249664,1182.2,0.6,2.4,52
251038.6,1374.6,0.6,2.4,52
252220.8,1182.2,0.6,2.4,52
253513,1292.2,0.6,2.4,52
254887.7,1374.7,0.6,2.4,52
256097.3,1209.6,0.6,2.4,52
257334.5,1237.2,0.6,2.4,52
258599.2,1264.7,0.6,2.4,52
259946.4,1347.2,0.6,2.4,52
261238.5,1292.1,0.6,2.4,52
262585.7,1347.2,0.6,2.4,52
263905.4,1319.7,0.6,2.4,52
265115,1209.6,0.6,2.4,52
266379.7,1264.7,0.6,2.4,52
267561.9,1182.2,0.6,2.4,52
268826.6,1264.7,0.6,2.4,52
270063.8,1237.2,0.6,2.4,52
271246,1182.2,0.6,2.4,52
272620.6,1374.6,0.6,2.4,52
273802.8,1182.2,0.6,2.4,52
275150,1347.2,0.6,2.4,52
276469.7,1319.7,0.6,2.4,52
277706.8,1237.1,0.6,2.4,52
279081.5,1374.7,0.6,2.4,52
280263.7,1182.2,0.6,2.4,52
281500.9,1237.2,0.6,2.4,52
282765.6,1264.7,0.6,2.4,52
284057.7,1292.1,0.6,2.4,52
285377.4,1319.7,0.6,2.4,52
286752,1374.6,0.6,2.4,52
287934.2,1182.2,0.6,2.4,52
289281.4,1347.2,0.6,2.4,52
290463.6,1182.2,0.6,2.4,52
291700.8,1237.2,0.6,2.4,52
292883,1182.2,0.6,2.4,52
294147.7,1264.7,0.6,2.4,52
295522.3,1374.6,0.6,2.4,52
296787,1264.7,0.6,2.4,52
298079.2,1292.2,0.6,2.4,52
299371.3,1292.1,0.6,2.4,52
300718.5,1347.2,0.6,2.4,52
302065.6,1347.1,0.6,2.4,52
303412.8,1347.2,0.6,2.4,52
304677.5,1264.7,0.6,2.4,52
305914.7,1237.2,0.6,2.4,52
307124.4,1209.7,0.6,2.4,52
308444,1319.6,0.6,2.4,52
309708.7,1264.7,0.6,2.4,52
310890.9,1182.2,0.6,2.4,52
312265.5,1374.6,0.6,2.4,52
313475.2,1209.7,0.6,2.4,52
314822.4,1347.2,0.6,2.4,52
316197,1374.6,0.6,2.4,52
317489.2,1292.2,0.6,2.4,52
318808.9,1319.7,0.6,2.4,52
320101,1292.1,0.6,2.4,52
321393.2,1292.2,0.6,2.4,52
322630.4,1237.2,0.6,2.4,52
323895.1,1264.7,0.6,2.4,52
325159.8,1264.7,0.6,2.4,52
326451.9,1292.1,0.6,2.4,52
327716.6,1264.7,0.6,2.4,52
329008.8,1292.2,0.6,2.4,52
330246,1237.2,0.6,2.4,52
331620.6,1374.6,0.6,2.4,52
332802.8,1182.2,0.6,2.4,52
334177.5,1374.7,0.6,2.4,52
335442.1,1264.6,0.6,2.4,52
336706.8,1264.7,0.6,2.4,52
337916.5,1209.7,0.6,2.4,52
339153.7,1237.2,0.6,2.4,52
340335.9,1182.2,0.6,2.4,52
341710.5,1374.6,0.6,2.4,52
343057.7,1347.2,0.6,2.4,52
344432.4,1374.7,0.6,2.4,52
345752,1319.6,0.6,2.4,52
346961.7,1209.7,0.6,2.4,52
348308.9,1347.2,0.6,2.4,52
349518.6,1209.7,0.6,2.4,52
350865.7,1347.1,0.6,2.4,52
352102.9,1237.2,0.6,2.4,52
353422.6,1319.7,0.6,2.4,52
354797.2,1374.6,0.6,2.4,52
356034.4,1237.2,0.6,2.4,52
357216.6,1182.2,0.6,2.4,52
358481.3,1264.7,0.6,2.4,52
359663.5,1182.2,0.6,2.4,52
360845.7,1182.2,0.6,2.4,52
362137.8,1292.1,0.6,2.4,52
363402.5,1264.7,0.6,2.4,52
364584.7,1182.2,0.6,2.4,52
365794.4,1209.7,0.6,2.4,52
367141.6,1347.2,0.6,2.4,52
368378.8,1237.2,0.6,2.4,52
369615.9,1237.1,0.6,2.4,52
370990.6,1374.7,0.6,2.4,52
372310.3,1319.7,0.6,2.4,52
373519.9,1209.6,0.6,2.4,52
374867.1,1347.2,0.6,2.4,52
376159.3,1292.2,0.6,2.4,52
377424,1264.7,0.6,2.4,52
378688.6,1264.6,0.6,2.4,52
380008.3,1319.7,0.6,2.4,52
381355.5,1347.2,0.6,2.4,52
382565.1,1209.6,0.6,2.4,52
383829.8,1264.7,0.6,2.4,52
385094.5,1264.7,0.6,2.4,52
386331.7,1237.2,0.6,2.4,52
387706.3,1374.6,0.6,2.4,52
388888.5,1182.2,0.6,2.4,52
390153.2,1264.7,0.6,2.4,52
391500.4,1347.2,0.6,2.4,52
392847.5,1347.1,0.6,2.4,52
394084.7,1237.2,0.6,2.4,52
395294.4,1209.7,0.6,2.4,52
396559.1,1264.7,0.6,2.4,52
397796.3,1237.2,0.6,2.4,52
399033.5,1237.2,0.6,2.4,52
400325.6,1292.1,0.6,2.4,52
401590.3,1264.7,0.6,2.4,52
402827.5,1237.2,0.6,2.4,52
404147.1,1319.6,0.6,2.4,52
405411.8,1264.7,0.6,2.4,52
406786.5,1374.7,0.6,2.4,52
407996.2,1209.7,0.6,2.4,52
409233.4,1237.2,0.6,2.4,52
410470.5,1237.1,0.6,2.4,52
411762.7,1292.2,0.6,2.4,52
412999.9,1237.2,0.6,2.4,52
414292.1,1292.2,0.6,2.4,52
415611.7,1319.6,0.6,2.4,52
416986.4,1374.7,0.6,2.4,52
418168.6,1182.2,0.6,2.4,52
419378.3,1209.7,0.6,2.4,52
420670.4,1292.1,0.6,2.4,52
422045.1,1374.7,0.6,2.4,52
423337.3,1292.2,0.6,2.4,52
424629.4,1292.1,0.6,2.4,52
426004.1,1374.7,0.6,2.4,52
427241.3,1237.2,0.6,2.4,52
428478.5,1237.2,0.6,2.4,52
429660.7,1182.2,0.6,2.4,52
430952.8,1292.1,0.6,2.4,52
432190,1237.2,0.6,2.4,52
433537.2,1347.2,0.6,2.4,52
434884.3,1347.1,0.6,2.4,52
436259,1374.7,0.6,2.4,52
437468.7,1209.7,0.6,2.4,52
438733.3,1264.6,0.6,2.4,52
439943,1209.7,0.6,2.4,52
441152.7,1209.7,0.6,2.4,52
442417.4,1264.7,0.6,2.4,52
443709.6,1292.2,0.6,2.4,52
444891.8,1182.2,0.6,2.4,52
446183.9,1292.1,0.6,2.4,52
447476.1,1292.2,0.6,2.4,52
448850.8,1374.7,0.6,2.4,52
450115.4,1264.6,0.6,2.4,52
451435.1,1319.7,0.6,2.4,52
452672.3,1237.2,0.6,2.4,52
454019.5,1347.2,0.6,2.4,52
455256.6,1237.1,0.6,2.4,52
456521.3,1264.7,0.6,2.4,52
457786,1264.7,0.6,2.4,52
458968.2,1182.2,0.6,2.4,52
460232.9,1264.7,0.6,2.4,52
461415.1,1182.2,0.6,2.4,52
462652.3,1237.2,0.6,2.4,52
463834.5,1182.2,0.6,2.4,52
465071.6,1237.1,0.6,2.4,52
466418.8,1347.2,0.6,2.4,52
467766,1347.2,0.6,2.4,52
469058.1,1292.1,0.6,2.4,52
470377.8,1319.7,0.6,2.4,52
471642.5,1264.7,0.6,2.4,52
472907.1,1264.6,0.6,2.4,52
474116.8,1209.7,0.6,2.4,52
475326.5,1209.7,0.6,2.4,52
476508.7,1182.2,0.6,2.4,52
477828.4,1319.7,0.6,2.4,52
479120.6,1292.2,0.6,2.4,52
480495.2,1374.6,0.6,2.4,52
481842.4,1347.2,0.6,2.4,52
483079.6,1237.2,0.6,2.4,52
484371.7,1292.1,0.6,2.4,52
485636.4,1264.7,0.6,2.4,52
486873.6,1237.2,0.6,2.4,52
488055.8,1182.2,0.6,2.4,52
489402.9,1347.1,0.6,2.4,52
490777.6,1374.7,0.6,2.4,52
492042.3,1264.7,0.6,2.4,52
493224.5,1182.2,0.6,2.4,52
494434.2,1209.7,0.6,2.4,52
495698.8,1264.6,0.6,2.4,52
496908.5,1209.7,0.6,2.4,52
498118.2,1209.7,0.6,2.4,52
499410.4,1292.2,0.6,2.4,52
500592.6,1182.2,0.6,2.4,52
501774.8,1182.2,0.6,2.4,52
503149.4,1374.6,0.6,2.4,52
504469.1,1319.7,0.6,2.4,52
505788.8,1319.7,0.6,2.4,52
507108.4,1319.6,0.6,2.4,52
508428.1,1319.7,0.6,2.4,52
509720.3,1292.2,0.6,2.4,52
510930,1209.7,0.6,2.4,52
512139.7,1209.7,0.6,2.4,52
513321.9,1182.2,0.6,2.4,52
514669,1347.1,0.6,2.4,52
515906.2,1237.2,0.6,2.4,52
517198.4,1292.2,0.6,2.4,52
518545.5,1347.1,0.6,2.4,52
519892.7,1347.2,0.6,2.4,52
521239.8,1347.1,0.6,2.4,52
522532,1292.2,0.6,2.4,52
523714.2,1182.2,0.6,2.4,52
524923.9,1209.7,0.6,2.4,52
526298.5,1374.6,0.6,2.4,52
527618.2,1319.7,0.6,2.4,52
528910.4,1292.2,0.6,2.4,52
530092.6,1182.2,0.6,2.4,52
531384.8,1292.2,0.6,2.4,52
532649.4,1264.6,0.6,2.4,52
533996.6,1347.2,0.6,2.4,52
535288.8,1292.2,0.6,2.4,52
536663.4,1374.6,0.6,2.4,52
538010.6,1347.2,0.6,2.4,52
539385.2,1374.6,0.6,2.4,52
540704.9,1319.7,0.6,2.4,52
541914.6,1209.7,0.6,2.4,52
543234.2,1319.6,0.6,2.4,52
544581.4,1347.2,0.6,2.4,52
545846.1,1264.7,0.6,2.4,52
547138.2,1292.1,0.6,2.4,52
548512.9,1374.7,0.6,2.4,52
549887.5,1374.6,0.6,2.4,52
551097.2,1209.7,0.6,2.4,52
552334.4,1237.2,0.6,2.4,52
553654.1,1319.7,0.6,2.4,52
554863.8,1209.7,0.6,2.4,52
556238.4,1374.6,0.6,2.4,52
557475.6,1237.2,0.6,2.4,52
558767.8,1292.2,0.6,2.4,52
560087.4,1319.6,0.6,2.4,52
561462.1,1374.7,0.6,2.4,52
562754.3,1292.2,0.6,2.4,52
563991.5,1237.2,0.6,2.4,52
565256.1,1264.6,0.6,2.4,52
566493.3,1237.2,0.6,2.4,52
567813,1319.7,0.6,2.4,52
569187.6,1374.6,0.6,2.4,52
570562.3,1374.7,0.6,2.4,52
571854.4,1292.1,0.6,2.4,52
573146.6,1292.2,0.6,2.4,52
574493.8,1347.2,0.6,2.4,52
575785.9,1292.1,0.6,2.4,52
577105.6,1319.7,0.6,2.4,52
578425.3,1319.7,0.6,2.4,52
579690,1264.7,0.6,2.4,52
581064.6,1374.6,0.6,2.4,52
582274.3,1209.7,0.6,2.4,52
583621.5,1347.2,0.6,2.4,52
584996.1,1374.6,0.6,2.4,52
586178.3,1182.2,0.6,2.4,52
587443,1264.7,0.6,2.4,52
588652.7,1209.7,0.6,2.4,52
589889.9,1237.2,0.6,2.4,52
591182,1292.1,0.6,2.4,52
592501.7,1319.7,0.6,2.4,52
593738.9,1237.2,0.6,2.4,52
594921.1,1182.2,0.6,2.4,52
596295.7,1374.6,0.6,2.4,52
597560.4,1264.7,0.6,2.4,52
598770.1,1209.7,0.6,2.4,52
599952.3,1182.2,0.6,2.4,52
601134.5,1182.2,0.6,2.4,52
602344.2,1209.7,0.6,2.4,52
603553.9,1209.7,0.6,2.4,52
604763.6,1209.7,0.6,2.4,52
606083.2,1319.6,0.6,2.4,52
607292.9,1209.7,0.6,2.4,52
608530.1,1237.2,0.6,2.4,52
609849.8,1319.7,0.6,2.4,52
611059.5,1209.7,0.6,2.4,52
612296.7,1237.2,0.6,2.4,52
613616.3,1319.6,0.6,2.4,52
614881,1264.7,0.6,2.4,52
616145.7,1264.7,0.6,2.4,52
617465.3,1319.6,0.6,2.4,52
618840,1374.7,0.6,2.4,52
620214.6,1374.6,0.6,2.4,52
621424.3,1209.7,0.6,2.4,52
622661.5,1237.2,0.6,2.4,52
624036.2,1374.7,0.6,2.4,52
625355.8,1319.6,0.6,2.4,52
626648,1292.2,0.6,2.4,52
627912.7,1264.7,0.6,2.4,52
629149.9,1237.2,0.6,2.4,52
630497,1347.1,0.6,2.4,52
631816.7,1319.7,0.6,2.4,52
633191.3,1374.6,0.6,2.4,52
634566,1374.7,0.6,2.4,52
635803.2,1237.2,0.6,2.4,52
637012.9,1209.7,0.6,2.4,52
638250,1237.1,0.6,2.4,52
639624.7,1374.7,0.6,2.4,52
640999.3,1374.6,0.6,2.4,52
642209,1209.7,0.6,2.4,52
643446.2,1237.2,0.6,2.4,52
644820.9,1374.7,0.6,2.4,52
646003.1,1182.2,0.6,2.4,52
647322.7,1319.6,0.6,2.4,52
648642.4,1319.7,0.6,2.4,52
649852.1,1209.7,0.6,2.4,52
651089.3,1237.2,0.6,2.4,52
652326.5,1237.2,0.6,2.4,52
653563.6,1237.1,0.6,2.4,52
654745.8,1182.2,0.6,2.4,52
656010.5,1264.7,0.6,2.4,52
657247.7,1237.2,0.6,2.4,52
658567.4,1319.7,0.6,2.4,52
659832,1264.6,0.6,2.4,52
661096.7,1264.7,0.6,2.4,52
662361.4,1264.7,0.6,2.4,52
663736.1,1374.7,0.6,2.4,52
665000.7,1264.6,0.6,2.4,52
666182.9,1182.2,0.6,2.4,52
667420.1,1237.2,0.6,2.4,52
668739.8,1319.7,0.6,2.4,52
669922,1182.2,0.6,2.4,52
671214.2,1292.2,0.6,2.4,52
672423.8,1209.6,0.6,2.4,52
673798.5,1374.7,0.6,2.4,52
675008.2,1209.7,0.6,2.4,52
676245.4,1237.2,0.6,2.4,52
677620,1374.6,0.6,2.4,52
678912.2,1292.2,0.6,2.4,52
680176.9,1264.7,0.6,2.4,52
681414.1,1237.2,0.6,2.4,52
682788.7,1374.6,0.6,2.4,52
684080.9,1292.2,0.6,2.4,52
685400.5,1319.6,0.6,2.4,52
686582.7,1182.2,0.6,2.4,52
687874.9,1292.2,0.6,2.4,52
689222.1,1347.2,0.6,2.4,52
690431.8,1209.7,0.6,2.4,52
691723.9,1292.1,0.6,2.4,52
692988.6,1264.7,0.6,2.4,52
694280.8,1292.2,0.6,2.4,52
695572.9,1292.1,0.6,2.4,52
696892.6,1319.7,0.6,2.4,52
698102.3,1209.7,0.6,2.4,52
699367,1264.7,0.6,2.4,52
700604.2,1237.2,0.6,2.4,52
701978.8,1374.6,0.6,2.4,52
703353.5,1374.7,0.6,2.4,52
704728.1,1374.6,0.6,2.4,52
706020.3,1292.2,0.6,2.4,52
707394.9,1374.6,0.6,2.4,52
708659.6,1264.7,0.6,2.4,52
710034.3,1374.7,0.6,2.4,52
711298.9,1264.6,0.6,2.4,52
712591.1,1292.2,0.6,2.4,52
713800.8,1209.7,0.6,2.4,52
715120.5,1319.7,0.6,2.4,52
716357.7,1237.2,0.6,2.4,52
717567.3,1209.6,0.6,2.4,52
718777,1209.7,0.6,2.4,52
719986.7,1209.7,0.6,2.4,52
721361.4,1374.7,0.6,2.4,52
722543.6,1182.2,0.6,2.4,52
723808.3,1264.7,0.6,2.4,52
725155.4,1347.1,0.6,2.4,52
726392.6,1237.2,0.6,2.4,52
727602.3,1209.7,0.6,2.4,52
728812,1209.7,0.6,2.4,52
730104.2,1292.2,0.6,2.4,52
731313.8,1209.6,0.6,2.4,52
732578.5,1264.7,0.6,2.4,52
733843.2,1264.7,0.6,2.4,52
735025.4,1182.2,0.6,2.4,52
736290.1,1264.7,0.6,2.4,52
737527.3,1237.2,0.6,2.4,52
738737,1209.7,0.6,2.4,52
739946.7,1209.7,0.6,2.4,52
741211.3,1264.6,0.6,2.4,52
742448.5,1237.2,0.6,2.4,52
743740.7,1292.2,0.6,2.4,52
745032.9,1292.2,0.6,2.4,52
746215.1,1182.2,0.6,2.4,52
747479.7,1264.6,0.6,2.4,52
748826.9,1347.2,0.6,2.4,52
750091.6,1264.7,0.6,2.4,52
751356.2,1264.6,0.6,2.4,52
752675.9,1319.7,0.6,2.4,52
753968.1,1292.2,0.6,2.4,52
755177.8,1209.7,0.6,2.4,52
756360,1182.2,0.6,2.4,52
757707.1,1347.1,0.6,2.4,52
758889.3,1182.2,0.6,2.4,52
760099,1209.7,0.6,2.4,52
761308.7,1209.7,0.6,2.4,52
762545.9,1237.2,0.6,2.4,52
763838.1,1292.2,0.6,2.4,52
765212.7,1374.6,0.6,2.4,52
766587.4,1374.7,0.6,2.4,52
767824.6,1237.2,0.6,2.4,52
769116.7,1292.1,0.6,2.4,52
770491.4,1374.7,0.6,2.4,52
771728.6,1237.2,0.6,2.4,52
772910.8,1182.2,0.6,2.4,52
774175.4,1264.6,0.6,2.4,52
775522.6,1347.2,0.6,2.4,52
776787.3,1264.7,0.6,2.4,52
778024.5,1237.2,0.6,2.4,52
779234.1,1209.6,0.6,2.4,52
780581.3,1347.2,0.6,2.4,52
781763.5,1182.2,0.6,2.4,52
783083.2,1319.7,0.6,2.4,52
784347.8,1264.6,0.6,2.4,52
785667.5,1319.7,0.6,2.4,52
786849.7,1182.2,0.6,2.4,52
788114.4,1264.7,0.6,2.4,52
789379.1,1264.7,0.6,2.4,52
790753.7,1374.6,0.6,2.4,52
791935.9,1182.2,0.6,2.4,52
793118.1,1182.2,0.6,2.4,52
794355.3,1237.2,0.6,2.4,52
795620,1264.7,0.6,2.4,52
796939.6,1319.6,0.6,2.4,52
798176.8,1237.2,0.6,2.4,52
799441.5,1264.7,0.6,2.4,52
800733.7,1292.2,0.6,2.4,52
801970.9,1237.2,0.6,2.4,52
803345.5,1374.6,0.6,2.4,52
804582.7,1237.2,0.6,2.4,52
805792.4,1209.7,0.6,2.4,52
807084.6,1292.2,0.6,2.4,52
808376.7,1292.1,0.6,2.4,52
809696.4,1319.7,0.6,2.4,52
811071,1374.6,0.6,2.4,52
812363.2,1292.2,0.6,2.4,52
813627.9,1264.7,0.6,2.4,52
814865.1,1237.2,0.6,2.4,52
816212.2,1347.1,0.6,2.4,52
817531.9,1319.7,0.6,2.4,52
818824.1,1292.2,0.6,2.4,52
820033.8,1209.7,0.6,2.4,52
821243.5,1209.7,0.6,2.4,52
822425.7,1182.2,0.6,2.4,52
823800.3,1374.6,0.6,2.4,52
825065,1264.7,0.6,2.4,52
826302.2,1237.2,0.6,2.4,52
827594.3,1292.1,0.6,2.4,52
828776.5,1182.2,0.6,2.4,52
830041.2,1264.7,0.6,2.4,52
831360.9,1319.7,0.6,2.4,52
832570.6,1209.7,0.6,2.4,52
833862.7,1292.1,0.6,2.4,52
835127.4,1264.7,0.6,2.4,52
836392.1,1264.7,0.6,2.4,52
837766.7,1374.6,0.6,2.4,52
839058.9,1292.2,0.6,2.4,52
840323.6,1264.7,0.6,2.4,52
841560.8,1237.2,0.6,2.4,52
842798,1237.2,0.6,2.4,52
843980.2,1182.2,0.6,2.4,52
845327.3,1347.1,0.6,2.4,52
846592,1264.7,0.6,2.4,52
847801.7,1209.7,0.6,2.4,52
849148.8,1347.1,0.6,2.4,52
850468.5,1319.7,0.6,2.4,52
851788.2,1319.7,0.6,2.4,52
853162.8,1374.6,0.6,2.4,52
854427.5,1264.7,0.6,2.4,52
855609.7,1182.2,0.6,2.4,52
856791.9,1182.2,0.6,2.4,52
858001.6,1209.7,0.6,2.4,52
859183.8,1182.2,0.6,2.4,52
860393.5,1209.7,0.6,2.4,52
861685.7,1292.2,0.6,2.4,52
862922.8,1237.1,0.6,2.4,52
864132.5,1209.7,0.6,2.4,52
865424.7,1292.2,0.6,2.4,52
866689.4,1264.7,0.6,2.4,52
867981.6,1292.2,0.6,2.4,52
869218.7,1237.1,0.6,2.4,52
870538.4,1319.7,0.6,2.4,52
871830.6,1292.2,0.6,2.4,52
873205.2,1374.6,0.6,2.4,52
874442.4,1237.2,0.6,2.4,52
875624.6,1182.2,0.6,2.4,52
876834.3,1209.7,0.6,2.4,52
878208.9,1374.6,0.6,2.4,52
879528.6,1319.7,0.6,2.4,52
880875.8,1347.2,0.6,2.4,52
882167.9,1292.1,0.6,2.4,52
883350.1,1182.2,0.6,2.4,52
884669.8,1319.7,0.6,2.4,52
886044.5,1374.7,0.6,2.4,52
887364.1,1319.6,0.6,2.4,52
888683.8,1319.7,0.6,2.4,52
889893.5,1209.7,0.6,2.4,52
891158.2,1264.7,0.6,2.4,52
892532.8,1374.6,0.6,2.4,52
893797.5,1264.7,0.6,2.4,52
894979.7,1182.2,0.6,2.4,52
896299.3,1319.6,0.6,2.4,52
897591.5,1292.2,0.6,2.4,52
898966.2,1374.7,0.6,2.4,52
900340.8,1374.6,0.6,2.4,52
